trial_i,face_file,prime_file,prime_valence,babbling_file,mask1_file,mask2_file,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,main.thisRepN,main.thisTrialN,main.thisN,main.thisIndex,response_key,rt,Participant ID,Session,date,
112,AF26ANS.JPG,musik_compressed.wav,positive,babble_4.wav,rædsel_reversed.wav,fremskridt_reversed.wav,,,,,0,133,133,133,3,3.955768585205078,0810,001,2025-11-26_19-58-50,
116,AF01ANS.JPG,jubel_compressed.wav,positive,babble_19.wav,latter_reversed.wav,poesi_reversed.wav,,,,,0,134,134,134,2,1.0657286643981934,0810,001,2025-11-26_19-58-50,
187,AM25ANS.JPG,SILENCE,no-prime,babble_45.wav,borddug_reversed.wav,ledning_reversed.wav,,,,,0,135,135,135,4,10.047189235687256,0810,001,2025-11-26_19-58-50,
12,AM19HAS.JPG,SILENCE,no-prime,babble_86.wav,konge_reversed.wav,avis_reversed.wav,,,,,0,136,136,136,6,1.8186006546020508,0810,001,2025-11-26_19-58-50,
69,AM19NES.JPG,kage_compressed.wav,positive,babble_1.wav,skønhed_reversed.wav,redskab_reversed.wav,,,,,0,137,137,137,4,2.515801429748535,0810,001,2025-11-26_19-58-50,
3,AF11NES.JPG,kage_compressed.wav,positive,babble_16.wav,traume_reversed.wav,patent_reversed.wav,,,,,0,138,138,138,6,2.1248879432678223,0810,001,2025-11-26_19-58-50,
51,AF04HAS.JPG,forkert_compressed.wav,negative,babble_40.wav,pude_reversed.wav,måned_reversed.wav,,,,,0,139,139,139,7,1.5344772338867188,0810,001,2025-11-26_19-58-50,
136,AM03ANS.JPG,luksus_compressed.wav,positive,babble_13.wav,væmmes_reversed.wav,ferie_reversed.wav,,,,,0,140,140,140,4,2.9961485862731934,0810,001,2025-11-26_19-58-50,
135,AF01HAS.JPG,sejre_compressed.wav,positive,babble_50.wav,sindssyg_reversed.wav,varme_reversed.wav,,,,,0,141,141,141,6,1.4328107833862305,0810,001,2025-11-26_19-58-50,
159,AM18ANS.JPG,tilfreds_compressed.wav,positive,babble_94.wav,museum_reversed.wav,viden_reversed.wav,,,,,0,142,142,142,5,2.5069520473480225,0810,001,2025-11-26_19-58-50,
91,AM05NES.JPG,ledning_compressed.wav,neutral,babble_39.wav,hader_reversed.wav,pervers_reversed.wav,,,,,0,143,143,143,4,1.567458152770996,0810,001,2025-11-26_19-58-50,
6,AM19ANS.JPG,rædsel_compressed.wav,negative,babble_36.wav,selvmord_reversed.wav,leder_reversed.wav,,,,,0,144,144,144,5,1.291703701019287,0810,001,2025-11-26_19-58-50,
99,AM35ANS.JPG,luder_compressed.wav,negative,babble_22.wav,luksus_reversed.wav,nedbrud_reversed.wav,,,,,0,145,145,145,3,1.086514949798584,0810,001,2025-11-26_19-58-50,
57,AF20HAS.JPG,ankel_compressed.wav,neutral,babble_16.wav,modgang_reversed.wav,sygdom_reversed.wav,,,,,0,146,146,146,7,0.6600234508514404,0810,001,2025-11-26_19-58-50,
50,AM27NES.JPG,flirte_compressed.wav,positive,babble_96.wav,sikker_reversed.wav,talent_reversed.wav,,,,,0,147,147,147,4,2.4370791912078857,0810,001,2025-11-26_19-58-50,
176,AM29ANS.JPG,SILENCE,no-prime,babble_4.wav,misbrug_reversed.wav,væmmes_reversed.wav,,,,,0,148,148,148,5,3.179900884628296,0810,001,2025-11-26_19-58-50,
190,AF24NES.JPG,motor_compressed.wav,neutral,babble_93.wav,slagtning_reversed.wav,bifald_reversed.wav,,,,,0,149,149,149,4,3.492250442504883,0810,001,2025-11-26_19-58-50,
74,AM18NES.JPG,varme_compressed.wav,positive,babble_67.wav,vindue_reversed.wav,forfald_reversed.wav,,,,,0,150,150,150,4,1.6697888374328613,0810,001,2025-11-26_19-58-50,
80,AM24HAS.JPG,beskidt_compressed.wav,negative,babble_62.wav,lærer_reversed.wav,grusom_reversed.wav,,,,,0,151,151,151,5,5.739117860794067,0810,001,2025-11-26_19-58-50,
5,AF14HAS.JPG,cirkus_compressed.wav,positive,babble_95.wav,misbrug_reversed.wav,sejre_reversed.wav,,,,,0,152,152,152,5,1.842569351196289,0810,001,2025-11-26_19-58-50,
25,AM16HAS.JPG,drukne_compressed.wav,negative,babble_35.wav,vindue_reversed.wav,ugle_reversed.wav,,,,,0,153,153,153,6,0.55387282371521,0810,001,2025-11-26_19-58-50,
10,AF13HAS.JPG,oprør_compressed.wav,negative,babble_52.wav,leder_reversed.wav,dollar_reversed.wav,,,,,0,154,154,154,6,2.0063958168029785,0810,001,2025-11-26_19-58-50,
161,AM01HAS.JPG,minder_compressed.wav,positive,babble_34.wav,feber_reversed.wav,metal_reversed.wav,,,,,0,155,155,155,7,1.1933507919311523,0810,001,2025-11-26_19-58-50,
138,AM20ANS.JPG,SILENCE,no-prime,babble_80.wav,enhed_reversed.wav,brænde_reversed.wav,,,,,0,156,156,156,4,2.2607767581939697,0810,001,2025-11-26_19-58-50,
188,AF05HAS.JPG,brutal_compressed.wav,negative,babble_21.wav,metal_reversed.wav,vandfald_reversed.wav,,,,,0,157,157,157,6,2.3700428009033203,0810,001,2025-11-26_19-58-50,
137,AF24HAS.JPG,violin_compressed.wav,neutral,babble_13.wav,lækker_reversed.wav,motor_reversed.wav,,,,,0,158,158,158,9,2.978933334350586,0810,001,2025-11-26_19-58-50,
117,AF27HAS.JPG,taxa_compressed.wav,neutral,babble_8.wav,sandhed_reversed.wav,regnbue_reversed.wav,,,,,0,159,159,159,9,0.7646186351776123,0810,001,2025-11-26_19-58-50,
40,AF11ANS.JPG,skuffe_compressed.wav,negative,babble_90.wav,frihed_reversed.wav,rådden_reversed.wav,,,,,0,160,160,160,6,1.1261744499206543,0810,001,2025-11-26_19-58-50,
151,AM20NES.JPG,luksus_compressed.wav,positive,babble_72.wav,fase_reversed.wav,kærtegn_reversed.wav,,,,,0,161,161,161,3,1.1627111434936523,0810,001,2025-11-26_19-58-50,
126,AF32HAS.JPG,hånlig_compressed.wav,negative,babble_94.wav,rædsel_reversed.wav,borddug_reversed.wav,,,,,0,162,162,162,8,1.4085798263549805,0810,001,2025-11-26_19-58-50,
104,AM22NES.JPG,SILENCE,no-prime,babble_32.wav,kage_reversed.wav,fiasko_reversed.wav,,,,,0,163,163,163,2,1.5994105339050293,0810,001,2025-11-26_19-58-50,
130,AF14NES.JPG,oprør_compressed.wav,negative,babble_14.wav,fængsel_reversed.wav,vandfald_reversed.wav,,,,,0,164,164,164,2,1.8102498054504395,0810,001,2025-11-26_19-58-50,
199,AM34HAS.JPG,SILENCE,no-prime,babble_95.wav,baby_reversed.wav,spænding_reversed.wav,,,,,0,165,165,165,5,2.74263072013855,0810,001,2025-11-26_19-58-50,
16,AF31NES.JPG,SILENCE,no-prime,babble_3.wav,heldig_reversed.wav,dæmpet_reversed.wav,,,,,0,166,166,166,5,2.4452664852142334,0810,001,2025-11-26_19-58-50,
191,AM12HAS.JPG,beundret_compressed.wav,positive,babble_25.wav,selvmord_reversed.wav,fiasko_reversed.wav,,,,,0,167,167,167,7,0.16615676879882812,0810,001,2025-11-26_19-58-50,
85,AM14NES.JPG,forpint_compressed.wav,negative,babble_28.wav,blomstre_reversed.wav,rigdom_reversed.wav,,,,,0,168,168,168,4,4.640296697616577,0810,001,2025-11-26_19-58-50,
160,AM10HAS.JPG,frygtsom_compressed.wav,negative,babble_52.wav,fase_reversed.wav,finger_reversed.wav,,,,,0,169,169,169,6,1.817932367324829,0810,001,2025-11-26_19-58-50,
144,AF02ANS.JPG,SILENCE,no-prime,babble_39.wav,heldig_reversed.wav,genert_reversed.wav,,,,,0,170,170,170,6,3.498016834259033,0810,001,2025-11-26_19-58-50,
7,AM33ANS.JPG,latter_compressed.wav,positive,babble_71.wav,morder_reversed.wav,lærer_reversed.wav,,,,,0,171,171,171,5,1.8553237915039062,0810,001,2025-11-26_19-58-50,
39,AF35HAS.JPG,pervers_compressed.wav,negative,babble_60.wav,viden_reversed.wav,passion_reversed.wav,,,,,0,172,172,172,7,1.1405112743377686,0810,001,2025-11-26_19-58-50,
86,AF25HAS.JPG,plakat_compressed.wav,neutral,babble_93.wav,voldtægt_reversed.wav,rabies_reversed.wav,,,,,0,173,173,173,9,2.4698610305786133,0810,001,2025-11-26_19-58-50,
58,AF15NES.JPG,forår_compressed.wav,positive,babble_85.wav,sexet_reversed.wav,ketchup_reversed.wav,,,,,0,174,174,174,4,1.902977466583252,0810,001,2025-11-26_19-58-50,
88,AM33HAS.JPG,lækker_compressed.wav,positive,babble_13.wav,mester_reversed.wav,forpint_reversed.wav,,,,,0,175,175,175,4,2.914132595062256,0810,001,2025-11-26_19-58-50,
19,AF32ANS.JPG,glæde_compressed.wav,positive,babble_61.wav,gidsel_reversed.wav,skønhed_reversed.wav,,,,,0,176,176,176,6,1.846472978591919,0810,001,2025-11-26_19-58-50,
15,AM24ANS.JPG,engel_compressed.wav,positive,babble_96.wav,måned_reversed.wav,grimme_reversed.wav,,,,,0,177,177,177,5,2.3667800426483154,0810,001,2025-11-26_19-58-50,
175,AF34ANS.JPG,nøgle_compressed.wav,neutral,babble_68.wav,violin_reversed.wav,frygtsom_reversed.wav,,,,,0,178,178,178,4,4.443296194076538,0810,001,2025-11-26_19-58-50,
38,AF12ANS.JPG,SILENCE,no-prime,babble_21.wav,voldtægt_reversed.wav,brænde_reversed.wav,,,,,0,179,179,179,6,1.1771726608276367,0810,001,2025-11-26_19-58-50,
97,AM02NES.JPG,hånlig_compressed.wav,negative,babble_28.wav,syndig_reversed.wav,feber_reversed.wav,,,,,0,180,180,180,3,1.307213306427002,0810,001,2025-11-26_19-58-50,
192,AF27NES.JPG,redning_compressed.wav,positive,babble_66.wav,diamant_reversed.wav,bange_reversed.wav,,,,,0,181,181,181,4,0.8016300201416016,0810,001,2025-11-26_19-58-50,
157,AF24ANS.JPG,forpint_compressed.wav,negative,babble_2.wav,blomstre_reversed.wav,knude_reversed.wav,,,,,0,182,182,182,3,0.7667510509490967,0810,001,2025-11-26_19-58-50,
81,AM35NES.JPG,SILENCE,no-prime,babble_50.wav,kæle_reversed.wav,marked_reversed.wav,,,,,0,183,183,183,5,4.871654272079468,0810,001,2025-11-26_19-58-50,
184,AM30NES.JPG,drukne_compressed.wav,negative,babble_39.wav,forkert_reversed.wav,fjollet_reversed.wav,,,,,0,184,184,184,1,1.9678153991699219,0810,001,2025-11-26_19-58-50,
61,AM28ANS.JPG,skyldig_compressed.wav,negative,babble_23.wav,borddug_reversed.wav,ønske_reversed.wav,,,,,0,185,185,185,2,1.3729844093322754,0810,001,2025-11-26_19-58-50,
122,AF13NES.JPG,marked_compressed.wav,neutral,babble_7.wav,putte_reversed.wav,stjerne_reversed.wav,,,,,0,186,186,186,6,1.9595890045166016,0810,001,2025-11-26_19-58-50,
171,AF26HAS.JPG,opstemt_compressed.wav,positive,babble_1.wav,passion_reversed.wav,fængsel_reversed.wav,,,,,0,187,187,187,8,0.3445720672607422,0810,001,2025-11-26_19-58-50,
22,AF22NES.JPG,SILENCE,no-prime,babble_12.wav,oprør_reversed.wav,vandfald_reversed.wav,,,,,0,188,188,188,5,0.8893156051635742,0810,001,2025-11-26_19-58-50,
98,AF28ANS.JPG,penge_compressed.wav,positive,babble_69.wav,lyse_reversed.wav,brutal_reversed.wav,,,,,0,189,189,189,3,1.1867265701293945,0810,001,2025-11-26_19-58-50,
4,AM07NES.JPG,SILENCE,no-prime,babble_35.wav,cirkel_reversed.wav,accept_reversed.wav,,,,,0,190,190,190,5,0.8676614761352539,0810,001,2025-11-26_19-58-50,
77,AM24NES.JPG,voldtægt_compressed.wav,negative,babble_13.wav,nøgle_reversed.wav,fængsel_reversed.wav,,,,,0,191,191,191,4,2.035222053527832,0810,001,2025-11-26_19-58-50,
154,AM03NES.JPG,djævel_compressed.wav,negative,babble_20.wav,hader_reversed.wav,heldig_reversed.wav,,,,,0,192,192,192,4,3.3776352405548096,0810,001,2025-11-26_19-58-50,
166,AF23NES.JPG,hånlig_compressed.wav,negative,babble_85.wav,fængsel_reversed.wav,oprør_reversed.wav,,,,,0,193,193,193,2,4.375648498535156,0810,001,2025-11-26_19-58-50,
