trial_i,face_file,prime_file,prime_valence,babbling_file,mask1_file,mask2_file,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,main.thisRepN,main.thisTrialN,main.thisN,main.thisIndex,response_key,rt,Participant ID,Session,date,
66,AF35NES.JPG,blodig_compressed.wav,negative,babble_77.wav,blomstre_reversed.wav,plakat_reversed.wav,,,,,0,133,133,133,6,0.15296292304992676,1705,001,2025-11-17_06-26-00,
25,AF34ANS.JPG,opstemt_compressed.wav,positive,babble_74.wav,kande_reversed.wav,slave_reversed.wav,,,,,0,134,134,134,4,0.5227549076080322,1705,001,2025-11-17_06-26-00,
21,AM32NES.JPG,albue_compressed.wav,neutral,babble_17.wav,mave_reversed.wav,lampe_reversed.wav,,,,,0,135,135,135,2,0.9369790554046631,1705,001,2025-11-17_06-26-00,
197,AM20HAS.JPG,mave_compressed.wav,neutral,babble_82.wav,heldig_reversed.wav,himmel_reversed.wav,,,,,0,136,136,136,8,1.074983835220337,1705,001,2025-11-17_06-26-00,
60,AM22ANS.JPG,gidsel_compressed.wav,negative,babble_42.wav,beskidt_reversed.wav,bombe_reversed.wav,,,,,0,137,137,137,3,1.3500351905822754,1705,001,2025-11-17_06-26-00,
38,AF10HAS.JPG,pervers_compressed.wav,negative,babble_76.wav,konkurs_reversed.wav,enhed_reversed.wav,,,,,0,138,138,138,9,1.22318696975708,1705,001,2025-11-17_06-26-00,
118,AF15ANS.JPG,blomstre_compressed.wav,positive,babble_72.wav,rigdom_reversed.wav,ledning_reversed.wav,,,,,0,139,139,139,4,0.19013595581054688,1705,001,2025-11-17_06-26-00,
73,AM16NES.JPG,taxa_compressed.wav,neutral,babble_30.wav,skønhed_reversed.wav,lærer_reversed.wav,,,,,0,140,140,140,4,0.699415922164917,1705,001,2025-11-17_06-26-00,
67,AM09NES.JPG,gidsel_compressed.wav,negative,babble_34.wav,væmmes_reversed.wav,sejre_reversed.wav,,,,,0,141,141,141,2,0.7312088012695312,1705,001,2025-11-17_06-26-00,
30,AF28NES.JPG,SILENCE,no-prime,babble_9.wav,genert_reversed.wav,succes_reversed.wav,,,,,0,142,142,142,7,1.2160320281982422,1705,001,2025-11-17_06-26-00,
80,AM18HAS.JPG,skønhed_compressed.wav,positive,babble_16.wav,kujon_reversed.wav,grusom_reversed.wav,,,,,0,143,143,143,4,0.4575951099395752,1705,001,2025-11-17_06-26-00,
141,AF08NES.JPG,tumor_compressed.wav,negative,babble_33.wav,trussel_reversed.wav,marked_reversed.wav,,,,,0,144,144,144,5,0.666989803314209,1705,001,2025-11-17_06-26-00,
120,AF32ANS.JPG,glæde_compressed.wav,positive,babble_3.wav,brutal_reversed.wav,natur_reversed.wav,,,,,0,145,145,145,3,0.7051980495452881,1705,001,2025-11-17_06-26-00,
145,AM12HAS.JPG,pjece_compressed.wav,neutral,babble_48.wav,trofæ_reversed.wav,fase_reversed.wav,,,,,0,146,146,146,3,0.5594689846038818,1705,001,2025-11-17_06-26-00,
111,AF18ANS.JPG,avis_compressed.wav,neutral,babble_34.wav,latter_reversed.wav,marked_reversed.wav,,,,,0,147,147,147,4,1.130505084991455,1705,001,2025-11-17_06-26-00,
130,AM02NES.JPG,gave_compressed.wav,positive,babble_97.wav,forfald_reversed.wav,sejre_reversed.wav,,,,,0,148,148,148,1,1.3439278602600098,1705,001,2025-11-17_06-26-00,
115,AM30ANS.JPG,ketchup_compressed.wav,neutral,babble_87.wav,luksus_reversed.wav,fremskridt_reversed.wav,,,,,0,149,149,149,2,3.358829975128174,1705,001,2025-11-17_06-26-00,
1,AF05HAS.JPG,SILENCE,no-prime,babble_94.wav,genert_reversed.wav,rotte_reversed.wav,,,,,0,150,150,150,8,0.11144590377807617,1705,001,2025-11-17_06-26-00,
178,AF19NES.JPG,viden_compressed.wav,positive,babble_88.wav,måned_reversed.wav,vandal_reversed.wav,,,,,0,151,151,151,7,0.6835851669311523,1705,001,2025-11-17_06-26-00,
131,AM31ANS.JPG,bryllup_compressed.wav,positive,babble_66.wav,dollar_reversed.wav,modgang_reversed.wav,,,,,0,152,152,152,1,0.5509850978851318,1705,001,2025-11-17_06-26-00,
91,AM12NES.JPG,måned_compressed.wav,neutral,babble_37.wav,respekt_reversed.wav,drukne_reversed.wav,,,,,0,153,153,153,3,0.8793861865997314,1705,001,2025-11-17_06-26-00,
153,AF32NES.JPG,bryllup_compressed.wav,positive,babble_95.wav,sygdom_reversed.wav,flirte_reversed.wav,,,,,0,154,154,154,5,0.573462963104248,1705,001,2025-11-17_06-26-00,
20,AM14ANS.JPG,SILENCE,no-prime,babble_53.wav,redning_reversed.wav,avis_reversed.wav,,,,,0,155,155,155,3,1.363286018371582,1705,001,2025-11-17_06-26-00,
31,AF15HAS.JPG,kæle_compressed.wav,positive,babble_97.wav,djævel_reversed.wav,pude_reversed.wav,,,,,0,156,156,156,5,0.48021507263183594,1705,001,2025-11-17_06-26-00,
159,AF22ANS.JPG,vandal_compressed.wav,negative,babble_3.wav,blodig_reversed.wav,nøgle_reversed.wav,,,,,0,157,157,157,2,0.6465320587158203,1705,001,2025-11-17_06-26-00,
10,AF27HAS.JPG,utro_compressed.wav,negative,babble_2.wav,kugle_reversed.wav,taber_reversed.wav,,,,,0,158,158,158,7,0.35260510444641113,1705,001,2025-11-17_06-26-00,
112,AF30ANS.JPG,trussel_compressed.wav,negative,babble_27.wav,fedme_reversed.wav,respekt_reversed.wav,,,,,0,159,159,159,3,0.855139970779419,1705,001,2025-11-17_06-26-00,
184,AF09ANS.JPG,kæle_compressed.wav,positive,babble_11.wav,vandal_reversed.wav,tilfreds_reversed.wav,,,,,0,160,160,160,3,0.2506978511810303,1705,001,2025-11-17_06-26-00,
71,AF24HAS.JPG,kvæles_compressed.wav,negative,babble_62.wav,lyse_reversed.wav,leder_reversed.wav,,,,,0,161,161,161,9,0.345073938369751,1705,001,2025-11-17_06-26-00,
33,AF25HAS.JPG,rotte_compressed.wav,negative,babble_50.wav,brutal_reversed.wav,kærtegn_reversed.wav,,,,,0,162,162,162,9,0.39195990562438965,1705,001,2025-11-17_06-26-00,
83,AM34ANS.JPG,SILENCE,no-prime,babble_97.wav,fængsel_reversed.wav,måned_reversed.wav,,,,,0,163,163,163,2,1.9205310344696045,1705,001,2025-11-17_06-26-00,
157,AM30HAS.JPG,kage_compressed.wav,positive,babble_58.wav,passion_reversed.wav,blodig_reversed.wav,,,,,0,164,164,164,3,0.31966590881347656,1705,001,2025-11-17_06-26-00,
100,AM17NES.JPG,flirte_compressed.wav,positive,babble_42.wav,kontor_reversed.wav,vandfald_reversed.wav,,,,,0,165,165,165,3,1.2294318675994873,1705,001,2025-11-17_06-26-00,
102,AM06HAS.JPG,albue_compressed.wav,neutral,babble_31.wav,gave_reversed.wav,museum_reversed.wav,,,,,0,166,166,166,4,1.0492498874664307,1705,001,2025-11-17_06-26-00,
108,AF22NES.JPG,humor_compressed.wav,positive,babble_8.wav,ensom_reversed.wav,hånlig_reversed.wav,,,,,0,167,167,167,6,0.5507738590240479,1705,001,2025-11-17_06-26-00,
7,AF31ANS.JPG,vandal_compressed.wav,negative,babble_53.wav,hage_reversed.wav,syndig_reversed.wav,,,,,0,168,168,168,2,2.542156934738159,1705,001,2025-11-17_06-26-00,
105,AF18NES.JPG,SILENCE,no-prime,babble_66.wav,skade_reversed.wav,forkert_reversed.wav,,,,,0,169,169,169,6,0.5907878875732422,1705,001,2025-11-17_06-26-00,
136,AF14NES.JPG,magisk_compressed.wav,positive,babble_38.wav,syndig_reversed.wav,albue_reversed.wav,,,,,0,170,170,170,3,2.716089963912964,1705,001,2025-11-17_06-26-00,
200,AM06NES.JPG,albue_compressed.wav,neutral,babble_87.wav,opstemt_reversed.wav,genstand_reversed.wav,,,,,0,171,171,171,4,0.9739887714385986,1705,001,2025-11-17_06-26-00,
8,AM06ANS.JPG,respekt_compressed.wav,positive,babble_62.wav,feber_reversed.wav,cirkel_reversed.wav,,,,,0,172,172,172,2,0.4949209690093994,1705,001,2025-11-17_06-26-00,
104,AF07NES.JPG,krise_compressed.wav,negative,babble_60.wav,konge_reversed.wav,vandfald_reversed.wav,,,,,0,173,173,173,3,1.606842041015625,1705,001,2025-11-17_06-26-00,
57,AF04HAS.JPG,pude_compressed.wav,positive,babble_41.wav,blodig_reversed.wav,feber_reversed.wav,,,,,0,174,174,174,8,1.2431318759918213,1705,001,2025-11-17_06-26-00,
88,AF05NES.JPG,opstemt_compressed.wav,positive,babble_23.wav,lækker_reversed.wav,nøgle_reversed.wav,,,,,0,175,175,175,6,1.2885088920593262,1705,001,2025-11-17_06-26-00,
64,AF33ANS.JPG,kæle_compressed.wav,positive,babble_31.wav,ketchup_reversed.wav,vindue_reversed.wav,,,,,0,176,176,176,2,0.493027925491333,1705,001,2025-11-17_06-26-00,
97,AM04HAS.JPG,diamant_compressed.wav,positive,babble_69.wav,sandhed_reversed.wav,koldbrand_reversed.wav,,,,,0,177,177,177,5,1.6295289993286133,1705,001,2025-11-17_06-26-00,
14,AF26NES.JPG,ydmyg_compressed.wav,neutral,babble_29.wav,metal_reversed.wav,festlig_reversed.wav,,,,,0,178,178,178,5,1.6585078239440918,1705,001,2025-11-17_06-26-00,
96,AF21NES.JPG,marked_compressed.wav,neutral,babble_95.wav,djævel_reversed.wav,skade_reversed.wav,,,,,0,179,179,179,3,1.6708309650421143,1705,001,2025-11-17_06-26-00,
54,AM24HAS.JPG,diamant_compressed.wav,positive,babble_92.wav,sikker_reversed.wav,gidsel_reversed.wav,,,,,0,180,180,180,7,0.7141568660736084,1705,001,2025-11-17_06-26-00,
98,AM23ANS.JPG,skade_compressed.wav,negative,babble_51.wav,tumor_reversed.wav,viden_reversed.wav,,,,,0,181,181,181,2,1.0152020454406738,1705,001,2025-11-17_06-26-00,
182,AF31NES.JPG,sandhed_compressed.wav,positive,babble_13.wav,statue_reversed.wav,banner_reversed.wav,,,,,0,182,182,182,4,1.2793619632720947,1705,001,2025-11-17_06-26-00,
107,AF03NES.JPG,maling_compressed.wav,neutral,babble_27.wav,utro_reversed.wav,sæde_reversed.wav,,,,,0,183,183,183,3,0.39168787002563477,1705,001,2025-11-17_06-26-00,
12,AM26NES.JPG,SILENCE,no-prime,babble_34.wav,ugle_reversed.wav,marked_reversed.wav,,,,,0,184,184,184,4,0.5985391139984131,1705,001,2025-11-17_06-26-00,
122,AF12ANS.JPG,dæmpet_compressed.wav,neutral,babble_45.wav,tilfreds_reversed.wav,ørken_reversed.wav,,,,,0,185,185,185,4,3.253814935684204,1705,001,2025-11-17_06-26-00,
65,AF26ANS.JPG,SILENCE,no-prime,babble_6.wav,tilfreds_reversed.wav,maling_reversed.wav,,,,,0,186,186,186,3,0.14328694343566895,1705,001,2025-11-17_06-26-00,
188,AM04ANS.JPG,talent_compressed.wav,positive,babble_33.wav,ferie_reversed.wav,sindssyg_reversed.wav,,,,,0,187,187,187,2,0.3310379981994629,1705,001,2025-11-17_06-26-00,
106,AM17HAS.JPG,taxa_compressed.wav,neutral,babble_47.wav,rabies_reversed.wav,cirkel_reversed.wav,,,,,0,188,188,188,4,0.4389839172363281,1705,001,2025-11-17_06-26-00,
89,AF12NES.JPG,sindssyg_compressed.wav,negative,babble_13.wav,voldtægt_reversed.wav,sexet_reversed.wav,,,,,0,189,189,189,3,0.3569149971008301,1705,001,2025-11-17_06-26-00,
82,AM11NES.JPG,grusom_compressed.wav,negative,babble_43.wav,fjollet_reversed.wav,ketchup_reversed.wav,,,,,0,190,190,190,1,0.10644006729125977,1705,001,2025-11-17_06-26-00,
114,AF14HAS.JPG,bryllup_compressed.wav,positive,babble_75.wav,sandhed_reversed.wav,enhed_reversed.wav,,,,,0,191,191,191,5,1.2385749816894531,1705,001,2025-11-17_06-26-00,
138,AF14ANS.JPG,fase_compressed.wav,neutral,babble_87.wav,jubel_reversed.wav,misbrug_reversed.wav,,,,,0,192,192,192,5,0.25982117652893066,1705,001,2025-11-17_06-26-00,
139,AM33HAS.JPG,SILENCE,no-prime,babble_42.wav,vandal_reversed.wav,plakat_reversed.wav,,,,,0,193,193,193,2,3.296048879623413,1705,001,2025-11-17_06-26-00,
