trial_i,face_file,prime_file,prime_valence,babbling_file,mask1_file,mask2_file,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,main.thisRepN,main.thisTrialN,main.thisN,main.thisIndex,thisRow.t,notes,response_key,rt,Participant ID,Session,date,
121,AM19HAS.JPG,ærlig_compressed.wav,positive,babble_48.wav,tortur_reversed.wav,nøgle_reversed.wav,,,,,0,132,132,132,,,8,1.1900196999777108,7,001,2025-11-30_16-45-41,
80,AM01HAS.JPG,nonsens_compressed.wav,neutral,babble_5.wav,forkert_reversed.wav,fedme_reversed.wav,,,,,0,133,133,133,,,7,2.3605817000498064,7,001,2025-11-30_16-45-41,
90,AF25HAS.JPG,bombe_compressed.wav,negative,babble_63.wav,borddug_reversed.wav,leder_reversed.wav,,,,,0,134,134,134,,,8,0.9730222999933176,7,001,2025-11-30_16-45-41,
70,AM06HAS.JPG,oprør_compressed.wav,negative,babble_85.wav,vinde_reversed.wav,forfald_reversed.wav,,,,,0,135,135,135,,,8,0.6707744000013918,7,001,2025-11-30_16-45-41,
190,AM28NES.JPG,kærtegn_compressed.wav,positive,babble_3.wav,diamant_reversed.wav,nonne_reversed.wav,,,,,0,136,136,136,,,3,0.19253920001210645,7,001,2025-11-30_16-45-41,
15,AM23ANS.JPG,sandhed_compressed.wav,positive,babble_90.wav,rådden_reversed.wav,kærtegn_reversed.wav,,,,,0,137,137,137,,,3,0.8607599000097252,7,001,2025-11-30_16-45-41,
95,AM30NES.JPG,konge_compressed.wav,positive,babble_33.wav,hage_reversed.wav,sikker_reversed.wav,,,,,0,138,138,138,,,2,1.4347479999996722,7,001,2025-11-30_16-45-41,
27,AM21ANS.JPG,sindssyg_compressed.wav,negative,babble_47.wav,drukne_reversed.wav,gidsel_reversed.wav,,,,,0,139,139,139,,,2,0.6117609000066295,7,001,2025-11-30_16-45-41,
112,AM13ANS.JPG,SILENCE,no-prime,babble_53.wav,beskidt_reversed.wav,blodig_reversed.wav,,,,,0,140,140,140,,,2,0.5980217999895103,7,001,2025-11-30_16-45-41,
109,AF17ANS.JPG,ensom_compressed.wav,negative,babble_51.wav,fremskridt_reversed.wav,skønhed_reversed.wav,,,,,0,141,141,141,,,2,0.4650936999823898,7,001,2025-11-30_16-45-41,
127,AM03NES.JPG,engel_compressed.wav,positive,babble_63.wav,lampe_reversed.wav,kande_reversed.wav,,,,,0,142,142,142,,,3,0.5285346999880858,7,001,2025-11-30_16-45-41,
103,AM10HAS.JPG,SILENCE,no-prime,babble_12.wav,museum_reversed.wav,smerte_reversed.wav,,,,,0,143,143,143,,,7,1.7398601999739185,7,001,2025-11-30_16-45-41,
6,AM34NES.JPG,konge_compressed.wav,positive,babble_27.wav,lærer_reversed.wav,utro_reversed.wav,,,,,0,144,144,144,,,3,1.3103846999583766,7,001,2025-11-30_16-45-41,
69,AF11HAS.JPG,ugle_compressed.wav,neutral,babble_1.wav,ledning_reversed.wav,væmmes_reversed.wav,,,,,0,145,145,145,,,7,0.2775934999808669,7,001,2025-11-30_16-45-41,
149,AF06HAS.JPG,borddug_compressed.wav,neutral,babble_69.wav,redskab_reversed.wav,slagtning_reversed.wav,,,,,0,146,146,146,,,6,1.516172399977222,7,001,2025-11-30_16-45-41,
9,AM12ANS.JPG,fjendtlig_compressed.wav,negative,babble_87.wav,latter_reversed.wav,lampe_reversed.wav,,,,,0,147,147,147,,,3,1.108248500037007,7,001,2025-11-30_16-45-41,
89,AF32HAS.JPG,musik_compressed.wav,positive,babble_57.wav,trussel_reversed.wav,enhed_reversed.wav,,,,,0,148,148,148,,,8,0.520087799988687,7,001,2025-11-30_16-45-41,
179,AM11NES.JPG,boble_compressed.wav,neutral,babble_85.wav,sæde_reversed.wav,magisk_reversed.wav,,,,,0,149,149,149,,,5,1.8830506000085734,7,001,2025-11-30_16-45-41,
23,AF28ANS.JPG,minder_compressed.wav,positive,babble_72.wav,dæmon_reversed.wav,jubel_reversed.wav,,,,,0,150,150,150,,,3,0.3403810000163503,7,001,2025-11-30_16-45-41,
126,AM32NES.JPG,hage_compressed.wav,neutral,babble_49.wav,kiste_reversed.wav,maling_reversed.wav,,,,,0,151,151,151,,,4,0.5310878999880515,7,001,2025-11-30_16-45-41,
22,AM16ANS.JPG,kande_compressed.wav,neutral,babble_91.wav,bange_reversed.wav,viden_reversed.wav,,,,,0,152,152,152,,,3,0.7156265999656171,7,001,2025-11-30_16-45-41,
181,AF03HAS.JPG,nøgle_compressed.wav,neutral,babble_79.wav,frygtsom_reversed.wav,bygning_reversed.wav,,,,,0,153,153,153,,,6,1.1781827000086196,7,001,2025-11-30_16-45-41,
163,AF20HAS.JPG,lærer_compressed.wav,neutral,babble_56.wav,rådden_reversed.wav,konkurs_reversed.wav,,,,,0,154,154,154,,,6,0.30916740000247955,7,001,2025-11-30_16-45-41,
143,AM02HAS.JPG,talent_compressed.wav,positive,babble_61.wav,latter_reversed.wav,vandfald_reversed.wav,,,,,0,155,155,155,,,6,0.5234159000101499,7,001,2025-11-30_16-45-41,
88,AM04ANS.JPG,udskud_compressed.wav,negative,babble_6.wav,salat_reversed.wav,selvmord_reversed.wav,,,,,0,156,156,156,,,3,0.06350709998514503,7,001,2025-11-30_16-45-41,
172,AF20ANS.JPG,poesi_compressed.wav,neutral,babble_54.wav,patent_reversed.wav,spise_reversed.wav,,,,,0,157,157,157,,,3,1.4219327999744564,7,001,2025-11-30_16-45-41,
145,AF30ANS.JPG,sindssyg_compressed.wav,negative,babble_96.wav,regnbue_reversed.wav,kiste_reversed.wav,,,,,0,158,158,158,,,2,0.950948600017,7,001,2025-11-30_16-45-41,
134,AF19ANS.JPG,taber_compressed.wav,negative,babble_57.wav,patent_reversed.wav,viden_reversed.wav,,,,,0,159,159,159,,,3,0.12410349998390302,7,001,2025-11-30_16-45-41,
4,AF16ANS.JPG,bryllup_compressed.wav,positive,babble_93.wav,traume_reversed.wav,stjerne_reversed.wav,,,,,0,160,160,160,,,2,1.033440699975472,7,001,2025-11-30_16-45-41,
158,AM29HAS.JPG,leder_compressed.wav,positive,babble_7.wav,luksus_reversed.wav,skyldig_reversed.wav,,,,,0,161,161,161,,,6,0.6565662000211887,7,001,2025-11-30_16-45-41,
24,AF18ANS.JPG,fængsel_compressed.wav,negative,babble_67.wav,sexet_reversed.wav,traume_reversed.wav,,,,,0,162,162,162,,,3,0.3690459000063129,7,001,2025-11-30_16-45-41,
11,AM21HAS.JPG,dæmpet_compressed.wav,neutral,babble_44.wav,sindssyg_reversed.wav,kage_reversed.wav,,,,,0,163,163,163,,,7,0.38512339995941147,7,001,2025-11-30_16-45-41,
64,AM17ANS.JPG,gaffel_compressed.wav,neutral,babble_28.wav,vandal_reversed.wav,jubel_reversed.wav,,,,,0,164,164,164,,,1,0.3799342999700457,7,001,2025-11-30_16-45-41,
161,AF12HAS.JPG,forkert_compressed.wav,negative,babble_53.wav,luksus_reversed.wav,misbrug_reversed.wav,,,,,0,165,165,165,,,6,0.8429554000031203,7,001,2025-11-30_16-45-41,
182,AM26ANS.JPG,himlen_compressed.wav,positive,babble_39.wav,sikker_reversed.wav,statue_reversed.wav,,,,,0,166,166,166,,,2,0.7818291999865323,7,001,2025-11-30_16-45-41,
66,AM32ANS.JPG,kæle_compressed.wav,positive,babble_41.wav,violin_reversed.wav,sejre_reversed.wav,,,,,0,167,167,167,,,2,1.2140198000124656,7,001,2025-11-30_16-45-41,
116,AF14ANS.JPG,SILENCE,no-prime,babble_59.wav,motor_reversed.wav,sandhed_reversed.wav,,,,,0,168,168,168,,,3,1.7756627000053413,7,001,2025-11-30_16-45-41,
150,AF05ANS.JPG,SILENCE,no-prime,babble_92.wav,trofæ_reversed.wav,tilfreds_reversed.wav,,,,,0,169,169,169,,,4,0.20946829998865724,7,001,2025-11-30_16-45-41,
97,AM29NES.JPG,kage_compressed.wav,positive,babble_78.wav,ensom_reversed.wav,rabies_reversed.wav,,,,,0,170,170,170,,,4,0.3857805000152439,7,001,2025-11-30_16-45-41,
151,AM27HAS.JPG,modgang_compressed.wav,negative,babble_41.wav,plakat_reversed.wav,ketchup_reversed.wav,,,,,0,171,171,171,,,7,0.7393697000225075,7,001,2025-11-30_16-45-41,
91,AM13NES.JPG,SILENCE,no-prime,babble_34.wav,gave_reversed.wav,pjece_reversed.wav,,,,,0,172,172,172,,,5,0.33762369997566566,7,001,2025-11-30_16-45-41,
176,AF15ANS.JPG,vandal_compressed.wav,negative,babble_88.wav,succes_reversed.wav,konkurs_reversed.wav,,,,,0,173,173,173,,,2,0.5510613999795169,7,001,2025-11-30_16-45-41,
199,AM23NES.JPG,bygning_compressed.wav,neutral,babble_90.wav,ledning_reversed.wav,knude_reversed.wav,,,,,0,174,174,174,,,2,0.7224004999734461,7,001,2025-11-30_16-45-41,
32,AF17HAS.JPG,flirte_compressed.wav,positive,babble_88.wav,leder_reversed.wav,maling_reversed.wav,,,,,0,175,175,175,,,8,0.49022730003343895,7,001,2025-11-30_16-45-41,
135,AM10NES.JPG,talent_compressed.wav,positive,babble_61.wav,sandhed_reversed.wav,enhed_reversed.wav,,,,,0,176,176,176,,,5,0.5164929999737069,7,001,2025-11-30_16-45-41,
46,AM33ANS.JPG,syndig_compressed.wav,negative,babble_54.wav,sikker_reversed.wav,misbrug_reversed.wav,,,,,0,177,177,177,,,3,0.6262217999901623,7,001,2025-11-30_16-45-41,
111,AF08NES.JPG,vindue_compressed.wav,neutral,babble_4.wav,tumor_reversed.wav,trofæ_reversed.wav,,,,,0,178,178,178,,,5,1.136938400042709,7,001,2025-11-30_16-45-41,
41,AM05HAS.JPG,opstemt_compressed.wav,positive,babble_78.wav,måned_reversed.wav,gade_reversed.wav,,,,,0,179,179,179,,,7,0.6543729999684729,7,001,2025-11-30_16-45-41,
184,AM13HAS.JPG,skyldig_compressed.wav,negative,babble_1.wav,latter_reversed.wav,røver_reversed.wav,,,,,0,180,180,180,,,7,1.309762299992144,7,001,2025-11-30_16-45-41,
106,AF21HAS.JPG,luder_compressed.wav,negative,babble_51.wav,sollys_reversed.wav,måned_reversed.wav,,,,,0,181,181,181,,,7,1.5236503000487573,7,001,2025-11-30_16-45-41,
183,AM11ANS.JPG,illoyal_compressed.wav,negative,babble_83.wav,spænding_reversed.wav,blodig_reversed.wav,,,,,0,182,182,182,,,2,0.3895263000158593,7,001,2025-11-30_16-45-41,
104,AF25ANS.JPG,SILENCE,no-prime,babble_1.wav,ferie_reversed.wav,røver_reversed.wav,,,,,0,183,183,183,,,2,0.9241826999932528,7,001,2025-11-30_16-45-41,
193,AF34HAS.JPG,SILENCE,no-prime,babble_65.wav,offer_reversed.wav,oprør_reversed.wav,,,,,0,184,184,184,,,7,1.3815445000072941,7,001,2025-11-30_16-45-41,
62,AF19HAS.JPG,hånlig_compressed.wav,negative,babble_49.wav,blomstre_reversed.wav,ketchup_reversed.wav,,,,,0,185,185,185,,,7,1.0854949000058696,7,001,2025-11-30_16-45-41,
173,AM26NES.JPG,ærlig_compressed.wav,positive,babble_83.wav,ensom_reversed.wav,boble_reversed.wav,,,,,0,186,186,186,,,3,0.4529353999532759,7,001,2025-11-30_16-45-41,
92,AF26NES.JPG,mave_compressed.wav,neutral,babble_42.wav,sollys_reversed.wav,hjerte_reversed.wav,,,,,0,187,187,187,,,4,0.3121861999970861,7,001,2025-11-30_16-45-41,
128,AF27ANS.JPG,utro_compressed.wav,negative,babble_50.wav,drukne_reversed.wav,violin_reversed.wav,,,,,0,188,188,188,,,3,0.3980726000154391,7,001,2025-11-30_16-45-41,
102,AF11NES.JPG,skade_compressed.wav,negative,babble_99.wav,måned_reversed.wav,forfald_reversed.wav,,,,,0,189,189,189,,,5,0.5526539999991655,7,001,2025-11-30_16-45-41,
130,AF01ANS.JPG,SILENCE,no-prime,babble_91.wav,hånlig_reversed.wav,rædsel_reversed.wav,,,,,0,190,190,190,,,3,0.4855935000232421,7,001,2025-11-30_16-45-41,
5,AF10NES.JPG,voldsom_compressed.wav,negative,babble_80.wav,putte_reversed.wav,rådden_reversed.wav,,,,,0,191,191,191,,,4,0.42792470002314076,7,001,2025-11-30_16-45-41,
19,AM35NES.JPG,rotte_compressed.wav,negative,babble_80.wav,lyse_reversed.wav,frygtsom_reversed.wav,,,,,0,192,192,192,,,4,0.3499123000074178,7,001,2025-11-30_16-45-41,
12,AM25NES.JPG,enhed_compressed.wav,neutral,babble_76.wav,gade_reversed.wav,beskidt_reversed.wav,,,,,0,193,193,193,,,4,0.7933665000018664,7,001,2025-11-30_16-45-41,
