trial_i,face_file,prime_file,prime_valence,babbling_file,mask1_file,mask2_file,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,main.thisRepN,main.thisTrialN,main.thisN,main.thisIndex,thisRow.t,notes,response_key,rt,Participant ID,Session,date,
74,AF33HAS.JPG,SILENCE,no-prime,babble_39.wav,spænding_reversed.wav,kedel_reversed.wav,,,,,0,131,131,131,,,9,0.4233679579992895,6776,001,2025-12-04_13-57-34,
2,AF13NES.JPG,bange_compressed.wav,negative,babble_7.wav,tortur_reversed.wav,frygtsom_reversed.wav,,,,,0,132,132,132,,,4,0.5544496250004158,6776,001,2025-12-04_13-57-34,
117,AM23HAS.JPG,fedme_compressed.wav,negative,babble_34.wav,tilfreds_reversed.wav,spise_reversed.wav,,,,,0,133,133,133,,,8,0.4257700410016696,6776,001,2025-12-04_13-57-34,
61,AM06ANS.JPG,fiasko_compressed.wav,negative,babble_68.wav,lyse_reversed.wav,dæmpet_reversed.wav,,,,,0,134,134,134,,,1,0.098190208998858,6776,001,2025-12-04_13-57-34,
85,AF19NES.JPG,SILENCE,no-prime,babble_46.wav,avis_reversed.wav,talent_reversed.wav,,,,,0,135,135,135,,,4,0.7855672909972782,6776,001,2025-12-04_13-57-34,
26,AM34NES.JPG,SILENCE,no-prime,babble_25.wav,cirkel_reversed.wav,skade_reversed.wav,,,,,0,136,136,136,,,3,0.24870654199912678,6776,001,2025-12-04_13-57-34,
188,AF04ANS.JPG,nonne_compressed.wav,neutral,babble_79.wav,gratis_reversed.wav,bifald_reversed.wav,,,,,0,137,137,137,,,2,0.524255374999484,6776,001,2025-12-04_13-57-34,
94,AF21NES.JPG,afskyr_compressed.wav,negative,babble_39.wav,krise_reversed.wav,skammel_reversed.wav,,,,,0,138,138,138,,,3,0.9316852499978268,6776,001,2025-12-04_13-57-34,
116,AF19ANS.JPG,kedel_compressed.wav,neutral,babble_15.wav,albue_reversed.wav,fjendtlig_reversed.wav,,,,,0,139,139,139,,,1,0.3844763340021018,6776,001,2025-12-04_13-57-34,
20,AF16HAS.JPG,ære_compressed.wav,positive,babble_65.wav,rigdom_reversed.wav,marked_reversed.wav,,,,,0,140,140,140,,,9,0.6300068749987986,6776,001,2025-12-04_13-57-34,
172,AF04NES.JPG,luksus_compressed.wav,positive,babble_46.wav,fængsel_reversed.wav,forpint_reversed.wav,,,,,0,141,141,141,,,4,1.3407250000018394,6776,001,2025-12-04_13-57-34,
65,AM29HAS.JPG,drukne_compressed.wav,negative,babble_2.wav,hjerte_reversed.wav,ørken_reversed.wav,,,,,0,142,142,142,,,8,1.5166330829997605,6776,001,2025-12-04_13-57-34,
134,AF01ANS.JPG,ankel_compressed.wav,neutral,babble_49.wav,bange_reversed.wav,røver_reversed.wav,,,,,0,143,143,143,,,2,1.9360059169994202,6776,001,2025-12-04_13-57-34,
171,AF28HAS.JPG,glæde_compressed.wav,positive,babble_66.wav,skyldig_reversed.wav,misbrug_reversed.wav,,,,,0,144,144,144,,,8,2.183060084000317,6776,001,2025-12-04_13-57-34,
46,AM27ANS.JPG,voldsom_compressed.wav,negative,babble_67.wav,spise_reversed.wav,kande_reversed.wav,,,,,0,145,145,145,,,1,1.5132482080007321,6776,001,2025-12-04_13-57-34,
183,AF15ANS.JPG,nonsens_compressed.wav,neutral,babble_6.wav,sæde_reversed.wav,væmmes_reversed.wav,,,,,0,146,146,146,,,1,0.3523478340030124,6776,001,2025-12-04_13-57-34,
47,AM15NES.JPG,respekt_compressed.wav,positive,babble_65.wav,lyse_reversed.wav,nonne_reversed.wav,,,,,0,147,147,147,,,3,0.6610587089999171,6776,001,2025-12-04_13-57-34,
30,AM24ANS.JPG,marked_compressed.wav,neutral,babble_49.wav,sygdom_reversed.wav,tumor_reversed.wav,,,,,0,148,148,148,,,3,0.4998326669992821,6776,001,2025-12-04_13-57-34,
185,AM16HAS.JPG,SILENCE,no-prime,babble_65.wav,finger_reversed.wav,skønhed_reversed.wav,,,,,0,149,149,149,,,9,0.5499322920004488,6776,001,2025-12-04_13-57-34,
91,AF27HAS.JPG,kæle_compressed.wav,positive,babble_30.wav,beskidt_reversed.wav,albue_reversed.wav,,,,,0,150,150,150,,,9,0.5991710839989537,6776,001,2025-12-04_13-57-34,
151,AM33NES.JPG,ferie_compressed.wav,positive,babble_5.wav,accept_reversed.wav,hage_reversed.wav,,,,,0,151,151,151,,,3,1.227750374997413,6776,001,2025-12-04_13-57-34,
44,AM32HAS.JPG,vandal_compressed.wav,negative,babble_54.wav,skammel_reversed.wav,blomstre_reversed.wav,,,,,0,152,152,152,,,7,0.527318208001816,6776,001,2025-12-04_13-57-34,
64,AF32HAS.JPG,venlig_compressed.wav,positive,babble_8.wav,morder_reversed.wav,nedbrud_reversed.wav,,,,,0,153,153,153,,,9,0.3777553750005609,6776,001,2025-12-04_13-57-34,
147,AM01NES.JPG,luder_compressed.wav,negative,babble_68.wav,taber_reversed.wav,oprør_reversed.wav,,,,,0,154,154,154,,,3,0.3861103749986796,6776,001,2025-12-04_13-57-34,
187,AF29ANS.JPG,cirkus_compressed.wav,positive,babble_28.wav,avis_reversed.wav,enhed_reversed.wav,,,,,0,155,155,155,,,2,0.9916650839986687,6776,001,2025-12-04_13-57-34,
70,AF20HAS.JPG,traume_compressed.wav,negative,babble_93.wav,engel_reversed.wav,hader_reversed.wav,,,,,0,156,156,156,,,9,0.5618982919986593,6776,001,2025-12-04_13-57-34,
54,AF09NES.JPG,natur_compressed.wav,positive,babble_62.wav,illoyal_reversed.wav,gade_reversed.wav,,,,,0,157,157,157,,,4,0.524634542001877,6776,001,2025-12-04_13-57-34,
57,AM32ANS.JPG,søsyg_compressed.wav,negative,babble_31.wav,metal_reversed.wav,lyse_reversed.wav,,,,,0,158,158,158,,,3,2.337808625001344,6776,001,2025-12-04_13-57-34,
24,AM18ANS.JPG,ensom_compressed.wav,negative,babble_85.wav,skyldig_reversed.wav,grimme_reversed.wav,,,,,0,159,159,159,,,2,1.0253322909993585,6776,001,2025-12-04_13-57-34,
126,AM23NES.JPG,pjece_compressed.wav,neutral,babble_63.wav,ketchup_reversed.wav,utro_reversed.wav,,,,,0,160,160,160,,,4,1.360153541998443,6776,001,2025-12-04_13-57-34,
40,AF03HAS.JPG,bryllup_compressed.wav,positive,babble_46.wav,væmmes_reversed.wav,voldtægt_reversed.wav,,,,,0,161,161,161,,,7,0.2923515420006879,6776,001,2025-12-04_13-57-34,
37,AF02HAS.JPG,SILENCE,no-prime,babble_93.wav,utro_reversed.wav,opstemt_reversed.wav,,,,,0,162,162,162,,,8,0.5543029170003138,6776,001,2025-12-04_13-57-34,
62,AF10HAS.JPG,gade_compressed.wav,neutral,babble_36.wav,hage_reversed.wav,statue_reversed.wav,,,,,0,163,163,163,,,8,0.4620364589973178,6776,001,2025-12-04_13-57-34,
71,AM10HAS.JPG,musik_compressed.wav,positive,babble_78.wav,djævel_reversed.wav,lærer_reversed.wav,,,,,0,164,164,164,,,8,2.480482708000636,6776,001,2025-12-04_13-57-34,
32,AF24NES.JPG,SILENCE,no-prime,babble_22.wav,væmmes_reversed.wav,latter_reversed.wav,,,,,0,165,165,165,,,4,1.3386187910000444,6776,001,2025-12-04_13-57-34,
23,AM22ANS.JPG,selvmord_compressed.wav,negative,babble_77.wav,vandal_reversed.wav,poesi_reversed.wav,,,,,0,166,166,166,,,1,1.1569430829986231,6776,001,2025-12-04_13-57-34,
72,AF25ANS.JPG,fjendtlig_compressed.wav,negative,babble_33.wav,kærtegn_reversed.wav,kontor_reversed.wav,,,,,0,167,167,167,,,1,0.8063733330018295,6776,001,2025-12-04_13-57-34,
115,AF24HAS.JPG,bryllup_compressed.wav,positive,babble_77.wav,marked_reversed.wav,brænde_reversed.wav,,,,,0,168,168,168,,,9,0.5051739999980782,6776,001,2025-12-04_13-57-34,
77,AF21HAS.JPG,himmel_compressed.wav,positive,babble_57.wav,borddug_reversed.wav,bifald_reversed.wav,,,,,0,169,169,169,,,8,0.6124399170003016,6776,001,2025-12-04_13-57-34,
122,AF34HAS.JPG,sandhed_compressed.wav,positive,babble_58.wav,gave_reversed.wav,kedel_reversed.wav,,,,,0,170,170,170,,,8,0.33329029100059415,6776,001,2025-12-04_13-57-34,
145,AM06HAS.JPG,fase_compressed.wav,neutral,babble_6.wav,grusom_reversed.wav,pjece_reversed.wav,,,,,0,171,171,171,,,7,0.5740420410002116,6776,001,2025-12-04_13-57-34,
66,AF26HAS.JPG,pjece_compressed.wav,neutral,babble_46.wav,museum_reversed.wav,vinde_reversed.wav,,,,,0,172,172,172,,,8,0.9454080830000748,6776,001,2025-12-04_13-57-34,
103,AM21HAS.JPG,gaffel_compressed.wav,neutral,babble_98.wav,ensom_reversed.wav,drukne_reversed.wav,,,,,0,173,173,173,,,8,0.7246938329990371,6776,001,2025-12-04_13-57-34,
10,AM26NES.JPG,slagtning_compressed.wav,negative,babble_41.wav,blomstre_reversed.wav,gade_reversed.wav,,,,,0,174,174,174,,,4,0.4726082499983022,6776,001,2025-12-04_13-57-34,
90,AM11ANS.JPG,forkert_compressed.wav,negative,babble_52.wav,vindue_reversed.wav,glæde_reversed.wav,,,,,0,175,175,175,,,1,0.8655084579986578,6776,001,2025-12-04_13-57-34,
200,AM19HAS.JPG,SILENCE,no-prime,babble_19.wav,leder_reversed.wav,sikker_reversed.wav,,,,,0,176,176,176,,,9,0.6072710000007646,6776,001,2025-12-04_13-57-34,
139,AM25NES.JPG,penge_compressed.wav,positive,babble_52.wav,papir_reversed.wav,mester_reversed.wav,,,,,0,177,177,177,,,4,0.45319150000068475,6776,001,2025-12-04_13-57-34,
192,AF33ANS.JPG,redskab_compressed.wav,neutral,babble_1.wav,varme_reversed.wav,syndig_reversed.wav,,,,,0,178,178,178,,,3,0.8103710830000637,6776,001,2025-12-04_13-57-34,
69,AM08HAS.JPG,succes_compressed.wav,positive,babble_40.wav,skyldig_reversed.wav,rædsel_reversed.wav,,,,,0,179,179,179,,,6,0.4652351250006177,6776,001,2025-12-04_13-57-34,
154,AF16NES.JPG,engel_compressed.wav,positive,babble_39.wav,venlig_reversed.wav,fase_reversed.wav,,,,,0,180,180,180,,,4,0.5831005000000005,6776,001,2025-12-04_13-57-34,
93,AF35ANS.JPG,kysse_compressed.wav,positive,babble_57.wav,talent_reversed.wav,metal_reversed.wav,,,,,0,181,181,181,,,2,0.2369678750001185,6776,001,2025-12-04_13-57-34,
180,AM28ANS.JPG,SILENCE,no-prime,babble_89.wav,pervers_reversed.wav,jubel_reversed.wav,,,,,0,182,182,182,,,1,0.4617459580003924,6776,001,2025-12-04_13-57-34,
34,AF09HAS.JPG,beundret_compressed.wav,positive,babble_25.wav,spise_reversed.wav,regnbue_reversed.wav,,,,,0,183,183,183,,,8,0.39161858299848973,6776,001,2025-12-04_13-57-34,
22,AF07NES.JPG,gaffel_compressed.wav,neutral,babble_94.wav,smerte_reversed.wav,patent_reversed.wav,,,,,0,184,184,184,,,4,0.6156730000002426,6776,001,2025-12-04_13-57-34,
68,AF06NES.JPG,talent_compressed.wav,positive,babble_22.wav,oprør_reversed.wav,sygdom_reversed.wav,,,,,0,185,185,185,,,4,0.4902761669982283,6776,001,2025-12-04_13-57-34,
120,AF23NES.JPG,stjerne_compressed.wav,positive,babble_91.wav,offer_reversed.wav,kedel_reversed.wav,,,,,0,186,186,186,,,4,0.8508318749991304,6776,001,2025-12-04_13-57-34,
67,AM08ANS.JPG,fjendtlig_compressed.wav,negative,babble_93.wav,tortur_reversed.wav,affald_reversed.wav,,,,,0,187,187,187,,,1,0.49445529200238525,6776,001,2025-12-04_13-57-34,
148,AF27NES.JPG,putte_compressed.wav,positive,babble_26.wav,nøgle_reversed.wav,pude_reversed.wav,,,,,0,188,188,188,,,4,0.5333967090009537,6776,001,2025-12-04_13-57-34,
50,AM18HAS.JPG,SILENCE,no-prime,babble_76.wav,lærer_reversed.wav,avis_reversed.wav,,,,,0,189,189,189,,,8,0.4943482079979731,6776,001,2025-12-04_13-57-34,
51,AM19ANS.JPG,konge_compressed.wav,positive,babble_85.wav,talent_reversed.wav,kiste_reversed.wav,,,,,0,190,190,190,,,1,0.6195444580007461,6776,001,2025-12-04_13-57-34,
33,AF01HAS.JPG,drukne_compressed.wav,negative,babble_95.wav,accept_reversed.wav,rigdom_reversed.wav,,,,,0,191,191,191,,,9,0.615143041999545,6776,001,2025-12-04_13-57-34,
136,AM26ANS.JPG,rotte_compressed.wav,negative,babble_5.wav,kæle_reversed.wav,frygtsom_reversed.wav,,,,,0,192,192,192,,,2,0.5113186669987044,6776,001,2025-12-04_13-57-34,
170,AM01ANS.JPG,grusom_compressed.wav,negative,babble_88.wav,passion_reversed.wav,sikker_reversed.wav,,,,,0,193,193,193,,,1,0.6263593749972642,6776,001,2025-12-04_13-57-34,
