trial_i,face_file,prime_file,prime_valence,babbling_file,mask1_file,mask2_file,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,main.thisRepN,main.thisTrialN,main.thisN,main.thisIndex,response_key,rt,Participant ID,Session,date,
124,AF22NES.JPG,viden_compressed.wav,positive,babble_11.wav,syndig_reversed.wav,skuffe_reversed.wav,,,,,0,4,4,4,3,1.0823769569396973,7896,001,2025-11-17_08-57-05,
40,AF04HAS.JPG,nedbrud_compressed.wav,negative,babble_62.wav,latter_reversed.wav,nonne_reversed.wav,,,,,0,5,5,5,7,4.188678979873657,7896,001,2025-11-17_08-57-05,
122,AM35ANS.JPG,mester_compressed.wav,positive,babble_15.wav,poesi_reversed.wav,genert_reversed.wav,,,,,0,6,6,6,6,5.024631023406982,7896,001,2025-11-17_08-57-05,
174,AM30NES.JPG,skyldig_compressed.wav,negative,babble_74.wav,himmel_reversed.wav,motor_reversed.wav,,,,,0,7,7,7,3,1.9761149883270264,7896,001,2025-11-17_08-57-05,
80,AF25NES.JPG,konge_compressed.wav,positive,babble_18.wav,voldtægt_reversed.wav,genstand_reversed.wav,,,,,0,8,8,8,4,2.573106050491333,7896,001,2025-11-17_08-57-05,
62,AM29ANS.JPG,mester_compressed.wav,positive,babble_1.wav,glæde_reversed.wav,albue_reversed.wav,,,,,0,9,9,9,1,0.4398539066314697,7896,001,2025-11-17_08-57-05,
123,AF31ANS.JPG,passion_compressed.wav,positive,babble_93.wav,sygdom_reversed.wav,mester_reversed.wav,,,,,0,10,10,10,1,0.4163079261779785,7896,001,2025-11-17_08-57-05,
53,AF33ANS.JPG,gidsel_compressed.wav,negative,babble_24.wav,misbrug_reversed.wav,forpint_reversed.wav,,,,,0,11,11,11,1,1.4909539222717285,7896,001,2025-11-17_08-57-05,
181,AM03HAS.JPG,SILENCE,no-prime,babble_10.wav,hjerte_reversed.wav,stjerne_reversed.wav,,,,,0,12,12,12,8,0.8297750949859619,7896,001,2025-11-17_08-57-05,
63,AF05HAS.JPG,utro_compressed.wav,negative,babble_43.wav,offer_reversed.wav,accept_reversed.wav,,,,,0,13,13,13,8,2.9466540813446045,7896,001,2025-11-17_08-57-05,
104,AF30ANS.JPG,leder_compressed.wav,positive,babble_39.wav,grusom_reversed.wav,trussel_reversed.wav,,,,,0,14,14,14,3,0.6870810985565186,7896,001,2025-11-17_08-57-05,
144,AF11ANS.JPG,leder_compressed.wav,positive,babble_91.wav,brutal_reversed.wav,fiasko_reversed.wav,,,,,0,15,15,15,2,4.157077074050903,7896,001,2025-11-17_08-57-05,
46,AF32NES.JPG,plakat_compressed.wav,neutral,babble_67.wav,hjerte_reversed.wav,ønske_reversed.wav,,,,,0,16,16,16,4,1.7517008781433105,7896,001,2025-11-17_08-57-05,
135,AF27HAS.JPG,kugle_compressed.wav,neutral,babble_49.wav,rotte_reversed.wav,ketchup_reversed.wav,,,,,0,17,17,17,9,0.40405797958374023,7896,001,2025-11-17_08-57-05,
36,AF18NES.JPG,beundret_compressed.wav,positive,babble_89.wav,plakat_reversed.wav,hjerte_reversed.wav,,,,,0,18,18,18,5,0.2780749797821045,7896,001,2025-11-17_08-57-05,
49,AM05HAS.JPG,kærtegn_compressed.wav,positive,babble_26.wav,nonsens_reversed.wav,viden_reversed.wav,,,,,0,19,19,19,8,1.9699180126190186,7896,001,2025-11-17_08-57-05,
66,AM33NES.JPG,nedbrud_compressed.wav,negative,babble_57.wav,sexet_reversed.wav,taber_reversed.wav,,,,,0,20,20,20,3,2.151165008544922,7896,001,2025-11-17_08-57-05,
171,AM06HAS.JPG,kæle_compressed.wav,positive,babble_47.wav,krise_reversed.wav,sygdom_reversed.wav,,,,,0,21,21,21,9,1.8585000038146973,7896,001,2025-11-17_08-57-05,
85,AF23HAS.JPG,spise_compressed.wav,positive,babble_83.wav,hader_reversed.wav,museum_reversed.wav,,,,,0,22,22,22,7,0.44547200202941895,7896,001,2025-11-17_08-57-05,
113,AM07NES.JPG,rotte_compressed.wav,negative,babble_48.wav,vinde_reversed.wav,krise_reversed.wav,,,,,0,23,23,23,4,3.3287031650543213,7896,001,2025-11-17_08-57-05,
52,AM15HAS.JPG,afskyr_compressed.wav,negative,babble_93.wav,sandhed_reversed.wav,sollys_reversed.wav,,,,,0,24,24,24,6,3.6094300746917725,7896,001,2025-11-17_08-57-05,
7,AM04NES.JPG,gaffel_compressed.wav,neutral,babble_76.wav,vandal_reversed.wav,bifald_reversed.wav,,,,,0,25,25,25,5,0.769172191619873,7896,001,2025-11-17_08-57-05,
158,AM12HAS.JPG,engel_compressed.wav,positive,babble_45.wav,selvmord_reversed.wav,genstand_reversed.wav,,,,,0,26,26,26,7,1.1577918529510498,7896,001,2025-11-17_08-57-05,
118,AF08HAS.JPG,dollar_compressed.wav,positive,babble_82.wav,museum_reversed.wav,måned_reversed.wav,,,,,0,27,27,27,8,0.8671050071716309,7896,001,2025-11-17_08-57-05,
26,AM25ANS.JPG,kysse_compressed.wav,positive,babble_68.wav,genstand_reversed.wav,brænde_reversed.wav,,,,,0,28,28,28,2,0.6351850032806396,7896,001,2025-11-17_08-57-05,
42,AF05ANS.JPG,kujon_compressed.wav,negative,babble_19.wav,vinde_reversed.wav,djævel_reversed.wav,,,,,0,29,29,29,1,1.0124049186706543,7896,001,2025-11-17_08-57-05,
60,AF06ANS.JPG,vandfald_compressed.wav,positive,babble_59.wav,taxa_reversed.wav,rotte_reversed.wav,,,,,0,30,30,30,1,1.7879610061645508,7896,001,2025-11-17_08-57-05,
110,AM19ANS.JPG,redskab_compressed.wav,neutral,babble_39.wav,offer_reversed.wav,regnbue_reversed.wav,,,,,0,31,31,31,2,1.4264788627624512,7896,001,2025-11-17_08-57-05,
154,AF10ANS.JPG,succes_compressed.wav,positive,babble_41.wav,diamant_reversed.wav,maling_reversed.wav,,,,,0,32,32,32,3,4.731113910675049,7896,001,2025-11-17_08-57-05,
94,AM17ANS.JPG,SILENCE,no-prime,babble_23.wav,genstand_reversed.wav,passion_reversed.wav,,,,,0,33,33,33,5,1.9921870231628418,7896,001,2025-11-17_08-57-05,
83,AF03HAS.JPG,bange_compressed.wav,negative,babble_60.wav,kæle_reversed.wav,gratis_reversed.wav,,,,,0,34,34,34,6,0.2977781295776367,7896,001,2025-11-17_08-57-05,
142,AF10HAS.JPG,SILENCE,no-prime,babble_58.wav,plakat_reversed.wav,konge_reversed.wav,,,,,0,35,35,35,7,0.03239297866821289,7896,001,2025-11-17_08-57-05,
134,AM10HAS.JPG,skammel_compressed.wav,neutral,babble_98.wav,grimme_reversed.wav,vindue_reversed.wav,,,,,0,36,36,36,8,0.9890329837799072,7896,001,2025-11-17_08-57-05,
187,AM14ANS.JPG,hader_compressed.wav,negative,babble_35.wav,hjerte_reversed.wav,mave_reversed.wav,,,,,0,37,37,37,3,1.6145639419555664,7896,001,2025-11-17_08-57-05,
68,AM30HAS.JPG,SILENCE,no-prime,babble_77.wav,mester_reversed.wav,diamant_reversed.wav,,,,,0,38,38,38,8,1.6945929527282715,7896,001,2025-11-17_08-57-05,
117,AM01NES.JPG,sygdom_compressed.wav,negative,babble_28.wav,oprørt_reversed.wav,trussel_reversed.wav,,,,,0,39,39,39,5,1.1731841564178467,7896,001,2025-11-17_08-57-05,
149,AF34NES.JPG,talent_compressed.wav,positive,babble_99.wav,kontor_reversed.wav,violin_reversed.wav,,,,,0,40,40,40,4,1.7346320152282715,7896,001,2025-11-17_08-57-05,
47,AF22HAS.JPG,forfald_compressed.wav,negative,babble_36.wav,illoyal_reversed.wav,morder_reversed.wav,,,,,0,41,41,41,8,1.837162971496582,7896,001,2025-11-17_08-57-05,
38,AM24NES.JPG,brænde_compressed.wav,negative,babble_36.wav,brutal_reversed.wav,flirte_reversed.wav,,,,,0,42,42,42,4,0.28914785385131836,7896,001,2025-11-17_08-57-05,
96,AM14HAS.JPG,selvmord_compressed.wav,negative,babble_91.wav,taxa_reversed.wav,fængsel_reversed.wav,,,,,0,43,43,43,7,1.9199199676513672,7896,001,2025-11-17_08-57-05,
137,AM02NES.JPG,cirkel_compressed.wav,neutral,babble_23.wav,gidsel_reversed.wav,forfald_reversed.wav,,,,,0,44,44,44,3,0.4422588348388672,7896,001,2025-11-17_08-57-05,
128,AF11NES.JPG,albue_compressed.wav,neutral,babble_24.wav,forfald_reversed.wav,natur_reversed.wav,,,,,0,45,45,45,4,0.6859958171844482,7896,001,2025-11-17_08-57-05,
88,AM34ANS.JPG,SILENCE,no-prime,babble_53.wav,fedme_reversed.wav,ketchup_reversed.wav,,,,,0,46,46,46,2,2.0195729732513428,7896,001,2025-11-17_08-57-05,
98,AF06HAS.JPG,bifald_compressed.wav,positive,babble_90.wav,gratis_reversed.wav,grimme_reversed.wav,,,,,0,47,47,47,9,0.6846020221710205,7896,001,2025-11-17_08-57-05,
69,AF29NES.JPG,brænde_compressed.wav,negative,babble_27.wav,frygtsom_reversed.wav,skammel_reversed.wav,,,,,0,48,48,48,3,0.538830041885376,7896,001,2025-11-17_08-57-05,
9,AF14ANS.JPG,koldbrand_compressed.wav,negative,babble_48.wav,talent_reversed.wav,rabies_reversed.wav,,,,,0,49,49,49,1,0.2038860321044922,7896,001,2025-11-17_08-57-05,
100,AF09HAS.JPG,SILENCE,no-prime,babble_18.wav,grimme_reversed.wav,dæmon_reversed.wav,,,,,0,50,50,50,8,1.067350149154663,7896,001,2025-11-17_08-57-05,
12,AF20ANS.JPG,papir_compressed.wav,neutral,babble_19.wav,engel_reversed.wav,tilfreds_reversed.wav,,,,,0,51,51,51,1,4.439797878265381,7896,001,2025-11-17_08-57-05,
114,AF10NES.JPG,brænde_compressed.wav,negative,babble_4.wav,dollar_reversed.wav,slave_reversed.wav,,,,,0,52,52,52,3,1.0162220001220703,7896,001,2025-11-17_08-57-05,
167,AM27HAS.JPG,genstand_compressed.wav,neutral,babble_53.wav,redning_reversed.wav,sæde_reversed.wav,,,,,0,53,53,53,6,0.08641815185546875,7896,001,2025-11-17_08-57-05,
77,AM33ANS.JPG,SILENCE,no-prime,babble_72.wav,bombe_reversed.wav,gaffel_reversed.wav,,,,,0,54,54,54,2,1.12693190574646,7896,001,2025-11-17_08-57-05,
131,AF35ANS.JPG,rabies_compressed.wav,negative,babble_61.wav,lækker_reversed.wav,gaffel_reversed.wav,,,,,0,55,55,55,1,0.3347198963165283,7896,001,2025-11-17_08-57-05,
56,AF30HAS.JPG,trussel_compressed.wav,negative,babble_18.wav,putte_reversed.wav,kærtegn_reversed.wav,,,,,0,56,56,56,7,2.8792049884796143,7896,001,2025-11-17_08-57-05,
199,AM32ANS.JPG,traume_compressed.wav,negative,babble_81.wav,rigdom_reversed.wav,redning_reversed.wav,,,,,0,57,57,57,1,1.182391881942749,7896,001,2025-11-17_08-57-05,
18,AF02ANS.JPG,nonne_compressed.wav,neutral,babble_92.wav,feber_reversed.wav,fjollet_reversed.wav,,,,,0,58,58,58,2,3.665886878967285,7896,001,2025-11-17_08-57-05,
1,AM28ANS.JPG,finger_compressed.wav,neutral,babble_25.wav,fiasko_reversed.wav,konge_reversed.wav,,,,,0,59,59,59,1,0.19102001190185547,7896,001,2025-11-17_08-57-05,
34,AM29NES.JPG,ærlig_compressed.wav,positive,babble_44.wav,regnbue_reversed.wav,spænding_reversed.wav,,,,,0,60,60,60,4,1.817803144454956,7896,001,2025-11-17_08-57-05,
172,AF14HAS.JPG,festlig_compressed.wav,positive,babble_61.wav,kiste_reversed.wav,natur_reversed.wav,,,,,0,61,61,61,8,1.298360824584961,7896,001,2025-11-17_08-57-05,
4,AF22ANS.JPG,frelser_compressed.wav,positive,babble_14.wav,hader_reversed.wav,fedme_reversed.wav,,,,,0,62,62,62,2,2.9228429794311523,7896,001,2025-11-17_08-57-05,
54,AM13ANS.JPG,SILENCE,no-prime,babble_38.wav,fedme_reversed.wav,motor_reversed.wav,,,,,0,63,63,63,1,0.20582103729248047,7896,001,2025-11-17_08-57-05,
27,AF19NES.JPG,blomstre_compressed.wav,positive,babble_75.wav,illoyal_reversed.wav,rabies_reversed.wav,,,,,0,64,64,64,4,1.8349158763885498,7896,001,2025-11-17_08-57-05,
45,AM22HAS.JPG,modgang_compressed.wav,negative,babble_73.wav,jubel_reversed.wav,misbrug_reversed.wav,,,,,0,65,65,65,7,2.5598299503326416,7896,001,2025-11-17_08-57-05,
64,AM34NES.JPG,SILENCE,no-prime,babble_54.wav,glæde_reversed.wav,konge_reversed.wav,,,,,0,66,66,66,2,3.4966049194335938,7896,001,2025-11-17_08-57-05,
159,AF18HAS.JPG,SILENCE,no-prime,babble_51.wav,finger_reversed.wav,baby_reversed.wav,,,,,0,67,67,67,9,0.4854609966278076,7896,001,2025-11-17_08-57-05,
182,AM13HAS.JPG,nedbrud_compressed.wav,negative,babble_34.wav,himlen_reversed.wav,papir_reversed.wav,,,,,0,68,68,68,8,1.1781809329986572,7896,001,2025-11-17_08-57-05,
11,AM09ANS.JPG,jubel_compressed.wav,positive,babble_18.wav,ankel_reversed.wav,offer_reversed.wav,,,,,0,69,69,69,1,0.4057350158691406,7896,001,2025-11-17_08-57-05,
87,AM15ANS.JPG,SILENCE,no-prime,babble_65.wav,leder_reversed.wav,putte_reversed.wav,,,,,0,70,70,70,1,0.2514920234680176,7896,001,2025-11-17_08-57-05,
65,AM09NES.JPG,brutal_compressed.wav,negative,babble_86.wav,lærer_reversed.wav,viden_reversed.wav,,,,,0,71,71,71,5,0.25316500663757324,7896,001,2025-11-17_08-57-05,
164,AM06NES.JPG,redskab_compressed.wav,neutral,babble_46.wav,kujon_reversed.wav,slagtning_reversed.wav,,,,,0,72,72,72,4,1.1514859199523926,7896,001,2025-11-17_08-57-05,
112,AF33NES.JPG,selvmord_compressed.wav,negative,babble_10.wav,accept_reversed.wav,papir_reversed.wav,,,,,0,73,73,73,2,2.132107973098755,7896,001,2025-11-17_08-57-05,
130,AM18HAS.JPG,musik_compressed.wav,positive,babble_67.wav,affald_reversed.wav,redning_reversed.wav,,,,,0,74,74,74,7,2.2158899307250977,7896,001,2025-11-17_08-57-05,
108,AF07ANS.JPG,poesi_compressed.wav,neutral,babble_89.wav,fiasko_reversed.wav,ferie_reversed.wav,,,,,0,75,75,75,1,0.3348991870880127,7896,001,2025-11-17_08-57-05,
189,AF14NES.JPG,maling_compressed.wav,neutral,babble_97.wav,ørken_reversed.wav,konkurs_reversed.wav,,,,,0,76,76,76,3,1.6305210590362549,7896,001,2025-11-17_08-57-05,
193,AF20HAS.JPG,genert_compressed.wav,neutral,babble_86.wav,hjerte_reversed.wav,drukne_reversed.wav,,,,,0,77,77,77,7,1.4391090869903564,7896,001,2025-11-17_08-57-05,
10,AM11NES.JPG,SILENCE,no-prime,babble_4.wav,forpint_reversed.wav,grusom_reversed.wav,,,,,0,78,78,78,4,0.5503740310668945,7896,001,2025-11-17_08-57-05,
188,AM35NES.JPG,kærtegn_compressed.wav,positive,babble_84.wav,jubel_reversed.wav,forfald_reversed.wav,,,,,0,79,79,79,5,0.937981128692627,7896,001,2025-11-17_08-57-05,
24,AF15HAS.JPG,passion_compressed.wav,positive,babble_41.wav,passion_reversed.wav,kærtegn_reversed.wav,,,,,0,80,80,80,8,1.2864930629730225,7896,001,2025-11-17_08-57-05,
155,AM04HAS.JPG,bygning_compressed.wav,neutral,babble_10.wav,cirkel_reversed.wav,blomstre_reversed.wav,,,,,0,81,81,81,9,0.3540651798248291,7896,001,2025-11-17_08-57-05,
183,AM02ANS.JPG,fjollet_compressed.wav,positive,babble_16.wav,putte_reversed.wav,stjerne_reversed.wav,,,,,0,82,82,82,2,3.2620620727539062,7896,001,2025-11-17_08-57-05,
176,AM27NES.JPG,SILENCE,no-prime,babble_61.wav,spise_reversed.wav,leder_reversed.wav,,,,,0,83,83,83,4,1.1305210590362549,7896,001,2025-11-17_08-57-05,
82,AM11HAS.JPG,slagtning_compressed.wav,negative,babble_51.wav,rotte_reversed.wav,lærer_reversed.wav,,,,,0,84,84,84,8,1.5771820545196533,7896,001,2025-11-17_08-57-05,
150,AM23ANS.JPG,hage_compressed.wav,neutral,babble_6.wav,slave_reversed.wav,papir_reversed.wav,,,,,0,85,85,85,1,2.298532009124756,7896,001,2025-11-17_08-57-05,
39,AM17NES.JPG,SILENCE,no-prime,babble_90.wav,vindue_reversed.wav,giftig_reversed.wav,,,,,0,86,86,86,3,0.5418479442596436,7896,001,2025-11-17_08-57-05,
115,AM04ANS.JPG,fase_compressed.wav,neutral,babble_23.wav,fremskridt_reversed.wav,skyldig_reversed.wav,,,,,0,87,87,87,1,0.7236449718475342,7896,001,2025-11-17_08-57-05,
89,AF27ANS.JPG,genstand_compressed.wav,neutral,babble_49.wav,sindssyg_reversed.wav,hader_reversed.wav,,,,,0,88,88,88,2,1.3425769805908203,7896,001,2025-11-17_08-57-05,
146,AF33HAS.JPG,motor_compressed.wav,neutral,babble_33.wav,plakat_reversed.wav,gidsel_reversed.wav,,,,,0,89,89,89,9,1.3546390533447266,7896,001,2025-11-17_08-57-05,
20,AF28HAS.JPG,SILENCE,no-prime,babble_9.wav,sindssyg_reversed.wav,ugle_reversed.wav,,,,,0,90,90,90,8,1.9226109981536865,7896,001,2025-11-17_08-57-05,
170,AF26NES.JPG,lampe_compressed.wav,neutral,babble_86.wav,ketchup_reversed.wav,sollys_reversed.wav,,,,,0,91,91,91,4,0.5085339546203613,7896,001,2025-11-17_08-57-05,
17,AM21HAS.JPG,pude_compressed.wav,positive,babble_74.wav,venlig_reversed.wav,salat_reversed.wav,,,,,0,92,92,92,9,0.5673739910125732,7896,001,2025-11-17_08-57-05,
55,AF04ANS.JPG,trussel_compressed.wav,negative,babble_69.wav,ørken_reversed.wav,lyse_reversed.wav,,,,,0,93,93,93,2,0.8912351131439209,7896,001,2025-11-17_08-57-05,
79,AM32HAS.JPG,fiasko_compressed.wav,negative,babble_20.wav,lampe_reversed.wav,ugle_reversed.wav,,,,,0,94,94,94,8,0.6724498271942139,7896,001,2025-11-17_08-57-05,
180,AF15NES.JPG,heldig_compressed.wav,positive,babble_89.wav,papir_reversed.wav,sandhed_reversed.wav,,,,,0,95,95,95,3,0.6054489612579346,7896,001,2025-11-17_08-57-05,
48,AF21NES.JPG,SILENCE,no-prime,babble_47.wav,hånlig_reversed.wav,taxa_reversed.wav,,,,,0,96,96,96,4,0.34636998176574707,7896,001,2025-11-17_08-57-05,
194,AF21HAS.JPG,flirte_compressed.wav,positive,babble_25.wav,nonsens_reversed.wav,sikker_reversed.wav,,,,,0,97,97,97,8,1.1575500965118408,7896,001,2025-11-17_08-57-05,
33,AF26ANS.JPG,SILENCE,no-prime,babble_39.wav,vindue_reversed.wav,fjendtlig_reversed.wav,,,,,0,98,98,98,2,2.597156047821045,7896,001,2025-11-17_08-57-05,
16,AF24ANS.JPG,sollys_compressed.wav,positive,babble_68.wav,grimme_reversed.wav,søsyg_reversed.wav,,,,,0,99,99,99,2,1.9279849529266357,7896,001,2025-11-17_08-57-05,
29,AF05NES.JPG,rigdom_compressed.wav,positive,babble_38.wav,statue_reversed.wav,vindue_reversed.wav,,,,,0,100,100,100,3,1.5706560611724854,7896,001,2025-11-17_08-57-05,
67,AF26HAS.JPG,frihed_compressed.wav,positive,babble_25.wav,venlig_reversed.wav,blodig_reversed.wav,,,,,0,101,101,101,8,0.32950401306152344,7896,001,2025-11-17_08-57-05,
50,AF13NES.JPG,plakat_compressed.wav,neutral,babble_56.wav,modgang_reversed.wav,heldig_reversed.wav,,,,,0,102,102,102,5,0.9883451461791992,7896,001,2025-11-17_08-57-05,
86,AM06ANS.JPG,lærer_compressed.wav,neutral,babble_28.wav,pervers_reversed.wav,rigdom_reversed.wav,,,,,0,103,103,103,1,1.2735211849212646,7896,001,2025-11-17_08-57-05,
109,AM16HAS.JPG,gratis_compressed.wav,positive,babble_21.wav,enhed_reversed.wav,tumor_reversed.wav,,,,,0,104,104,104,8,0.3755381107330322,7896,001,2025-11-17_08-57-05,
119,AF24HAS.JPG,ugle_compressed.wav,neutral,babble_58.wav,boble_reversed.wav,dæmpet_reversed.wav,,,,,0,105,105,105,9,0.3243889808654785,7896,001,2025-11-17_08-57-05,
103,AM24HAS.JPG,fjendtlig_compressed.wav,negative,babble_45.wav,giftig_reversed.wav,boble_reversed.wav,,,,,0,106,106,106,9,0.09244298934936523,7896,001,2025-11-17_08-57-05,
129,AM09HAS.JPG,frihed_compressed.wav,positive,babble_15.wav,diamant_reversed.wav,borddug_reversed.wav,,,,,0,107,107,107,8,0.703956127166748,7896,001,2025-11-17_08-57-05,
73,AF30NES.JPG,gave_compressed.wav,positive,babble_70.wav,fjendtlig_reversed.wav,maling_reversed.wav,,,,,0,108,108,108,4,1.7731389999389648,7896,001,2025-11-17_08-57-05,
166,AM28NES.JPG,flirte_compressed.wav,positive,babble_61.wav,statue_reversed.wav,avis_reversed.wav,,,,,0,109,109,109,4,1.0664870738983154,7896,001,2025-11-17_08-57-05,
140,AF17HAS.JPG,bifald_compressed.wav,positive,babble_18.wav,ensom_reversed.wav,talent_reversed.wav,,,,,0,110,110,110,8,2.788372039794922,7896,001,2025-11-17_08-57-05,
143,AM21NES.JPG,trofæ_compressed.wav,positive,babble_49.wav,bygning_reversed.wav,genert_reversed.wav,,,,,0,111,111,111,3,1.322728157043457,7896,001,2025-11-17_08-57-05,
139,AM24ANS.JPG,SILENCE,no-prime,babble_17.wav,misbrug_reversed.wav,hjerte_reversed.wav,,,,,0,112,112,112,1,0.6112780570983887,7896,001,2025-11-17_08-57-05,
127,AF04NES.JPG,festlig_compressed.wav,positive,babble_84.wav,sollys_reversed.wav,latter_reversed.wav,,,,,0,113,113,113,5,1.6600091457366943,7896,001,2025-11-17_08-57-05,
78,AF13ANS.JPG,kujon_compressed.wav,negative,babble_41.wav,gave_reversed.wav,oprørt_reversed.wav,,,,,0,114,114,114,1,0.5299928188323975,7896,001,2025-11-17_08-57-05,
61,AF32HAS.JPG,ære_compressed.wav,positive,babble_58.wav,motor_reversed.wav,venlig_reversed.wav,,,,,0,115,115,115,9,0.09087204933166504,7896,001,2025-11-17_08-57-05,
192,AM18ANS.JPG,afskyr_compressed.wav,negative,babble_83.wav,respekt_reversed.wav,himlen_reversed.wav,,,,,0,116,116,116,1,0.007131814956665039,7896,001,2025-11-17_08-57-05,
105,AF34ANS.JPG,sindssyg_compressed.wav,negative,babble_9.wav,hånlig_reversed.wav,marked_reversed.wav,,,,,0,117,117,117,1,1.8858158588409424,7896,001,2025-11-17_08-57-05,
195,AF13HAS.JPG,ærlig_compressed.wav,positive,babble_24.wav,illoyal_reversed.wav,offer_reversed.wav,,,,,0,118,118,118,7,0.659034013748169,7896,001,2025-11-17_08-57-05,
35,AM15NES.JPG,affald_compressed.wav,negative,babble_12.wav,gave_reversed.wav,mave_reversed.wav,,,,,0,119,119,119,4,0.9711987972259521,7896,001,2025-11-17_08-57-05,
14,AM10ANS.JPG,grusom_compressed.wav,negative,babble_19.wav,feber_reversed.wav,borddug_reversed.wav,,,,,0,120,120,120,1,0.23443603515625,7896,001,2025-11-17_08-57-05,
141,AF29ANS.JPG,grimme_compressed.wav,negative,babble_82.wav,pude_reversed.wav,festlig_reversed.wav,,,,,0,121,121,121,2,1.2379708290100098,7896,001,2025-11-17_08-57-05,
175,AM26HAS.JPG,ledning_compressed.wav,neutral,babble_51.wav,beskidt_reversed.wav,brænde_reversed.wav,,,,,0,122,122,122,8,1.522981882095337,7896,001,2025-11-17_08-57-05,
106,AF34HAS.JPG,SILENCE,no-prime,babble_16.wav,plakat_reversed.wav,sygdom_reversed.wav,,,,,0,123,123,123,7,0.2999138832092285,7896,001,2025-11-17_08-57-05,
184,AF09NES.JPG,SILENCE,no-prime,babble_44.wav,blodig_reversed.wav,pude_reversed.wav,,,,,0,124,124,124,5,0.5364789962768555,7896,001,2025-11-17_08-57-05,
197,AM26NES.JPG,intim_compressed.wav,positive,babble_58.wav,gaffel_reversed.wav,smerte_reversed.wav,,,,,0,125,125,125,4,0.7473740577697754,7896,001,2025-11-17_08-57-05,
151,AM25HAS.JPG,djævel_compressed.wav,negative,babble_49.wav,traume_reversed.wav,marked_reversed.wav,,,,,0,126,126,126,7,2.747899055480957,7896,001,2025-11-17_08-57-05,
74,AM20HAS.JPG,festlig_compressed.wav,positive,babble_47.wav,ørken_reversed.wav,krise_reversed.wav,,,,,0,127,127,127,9,0.12211298942565918,7896,001,2025-11-17_08-57-05,
160,AF02NES.JPG,fjendtlig_compressed.wav,negative,babble_88.wav,redning_reversed.wav,taxa_reversed.wav,,,,,0,128,128,128,3,1.703059196472168,7896,001,2025-11-17_08-57-05,
186,AM20ANS.JPG,afskyr_compressed.wav,negative,babble_51.wav,djævel_reversed.wav,kande_reversed.wav,,,,,0,129,129,129,2,0.2063910961151123,7896,001,2025-11-17_08-57-05,
3,AM22ANS.JPG,SILENCE,no-prime,babble_89.wav,gidsel_reversed.wav,slagtning_reversed.wav,,,,,0,130,130,130,1,0.5579750537872314,7896,001,2025-11-17_08-57-05,
19,AM35HAS.JPG,dæmon_compressed.wav,negative,babble_37.wav,heldig_reversed.wav,genert_reversed.wav,,,,,0,131,131,131,6,0.8546199798583984,7896,001,2025-11-17_08-57-05,
15,AF07HAS.JPG,natur_compressed.wav,positive,babble_5.wav,tortur_reversed.wav,motor_reversed.wav,,,,,0,132,132,132,8,0.282336950302124,7896,001,2025-11-17_08-57-05,
