trial_i,face_file,prime_file,prime_valence,babbling_file,mask1_file,mask2_file,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,main.thisRepN,main.thisTrialN,main.thisN,main.thisIndex,response_key,rt,Participant ID,Session,date,
179,AF05NES.JPG,nøgle_compressed.wav,neutral,babble_88.wav,kærtegn_reversed.wav,enhed_reversed.wav,,,,,0,133,133,133,5,0.93385910987854,2244,001,2025-11-28_12-04-57,
21,AF23NES.JPG,nedbrud_compressed.wav,negative,babble_60.wav,krise_reversed.wav,vandal_reversed.wav,,,,,0,134,134,134,4,0.07840704917907715,2244,001,2025-11-28_12-04-57,
18,AF11ANS.JPG,SILENCE,no-prime,babble_79.wav,pjece_reversed.wav,hage_reversed.wav,,,,,0,135,135,135,3,0.5095241069793701,2244,001,2025-11-28_12-04-57,
131,AF07HAS.JPG,affald_compressed.wav,negative,babble_43.wav,spænding_reversed.wav,vandal_reversed.wav,,,,,0,136,136,136,8,0.3852808475494385,2244,001,2025-11-28_12-04-57,
127,AF08HAS.JPG,cirkel_compressed.wav,neutral,babble_44.wav,pjece_reversed.wav,utro_reversed.wav,,,,,0,137,137,137,8,0.2278890609741211,2244,001,2025-11-28_12-04-57,
69,AF18HAS.JPG,tønde_compressed.wav,neutral,babble_89.wav,nonne_reversed.wav,diamant_reversed.wav,,,,,0,138,138,138,9,0.23400306701660156,2244,001,2025-11-28_12-04-57,
138,AM14NES.JPG,SILENCE,no-prime,babble_39.wav,nøgle_reversed.wav,putte_reversed.wav,,,,,0,139,139,139,4,0.19366717338562012,2244,001,2025-11-28_12-04-57,
17,AF27NES.JPG,violin_compressed.wav,neutral,babble_69.wav,genstand_reversed.wav,nedbrud_reversed.wav,,,,,0,140,140,140,2,4.2967119216918945,2244,001,2025-11-28_12-04-57,
139,AM16ANS.JPG,sæde_compressed.wav,neutral,babble_18.wav,dæmon_reversed.wav,dollar_reversed.wav,,,,,0,141,141,141,2,0.6537799835205078,2244,001,2025-11-28_12-04-57,
6,AM27HAS.JPG,vandal_compressed.wav,negative,babble_98.wav,heldig_reversed.wav,enhed_reversed.wav,,,,,0,142,142,142,7,0.15290307998657227,2244,001,2025-11-28_12-04-57,
180,AM16HAS.JPG,smerte_compressed.wav,negative,babble_1.wav,fremskridt_reversed.wav,statue_reversed.wav,,,,,0,143,143,143,8,0.23223495483398438,2244,001,2025-11-28_12-04-57,
12,AF30ANS.JPG,oprørt_compressed.wav,negative,babble_66.wav,marked_reversed.wav,skyldig_reversed.wav,,,,,0,144,144,144,2,0.21988797187805176,2244,001,2025-11-28_12-04-57,
159,AF22NES.JPG,fjendtlig_compressed.wav,negative,babble_38.wav,illoyal_reversed.wav,krise_reversed.wav,,,,,0,145,145,145,3,0.17769885063171387,2244,001,2025-11-28_12-04-57,
103,AF14HAS.JPG,hjerte_compressed.wav,positive,babble_33.wav,festlig_reversed.wav,utro_reversed.wav,,,,,0,146,146,146,8,0.0059239864349365234,2244,001,2025-11-28_12-04-57,
60,AF34NES.JPG,kvæles_compressed.wav,negative,babble_22.wav,rædsel_reversed.wav,dollar_reversed.wav,,,,,0,147,147,147,4,0.3328731060028076,2244,001,2025-11-28_12-04-57,
84,AF31HAS.JPG,nedbrud_compressed.wav,negative,babble_19.wav,forpint_reversed.wav,borddug_reversed.wav,,,,,0,148,148,148,8,0.07954192161560059,2244,001,2025-11-28_12-04-57,
4,AM31HAS.JPG,penge_compressed.wav,positive,babble_54.wav,borddug_reversed.wav,mave_reversed.wav,,,,,0,149,149,149,8,0.16406011581420898,2244,001,2025-11-28_12-04-57,
73,AF17ANS.JPG,feber_compressed.wav,negative,babble_96.wav,gratis_reversed.wav,sexet_reversed.wav,,,,,0,150,150,150,2,0.018616914749145508,2244,001,2025-11-28_12-04-57,
178,AF24ANS.JPG,hader_compressed.wav,negative,babble_61.wav,syndig_reversed.wav,baby_reversed.wav,,,,,0,151,151,151,2,0.12056207656860352,2244,001,2025-11-28_12-04-57,
53,AF16NES.JPG,SILENCE,no-prime,babble_75.wav,hader_reversed.wav,banner_reversed.wav,,,,,0,152,152,152,4,0.14013004302978516,2244,001,2025-11-28_12-04-57,
145,AF21NES.JPG,talent_compressed.wav,positive,babble_69.wav,ugle_reversed.wav,skuffe_reversed.wav,,,,,0,153,153,153,3,0.09116601943969727,2244,001,2025-11-28_12-04-57,
102,AF21ANS.JPG,patent_compressed.wav,neutral,babble_47.wav,natur_reversed.wav,sexet_reversed.wav,,,,,0,154,154,154,1,0.43010902404785156,2244,001,2025-11-28_12-04-57,
147,AM01HAS.JPG,SILENCE,no-prime,babble_32.wav,fjollet_reversed.wav,motor_reversed.wav,,,,,0,155,155,155,8,0.10978984832763672,2244,001,2025-11-28_12-04-57,
167,AF14ANS.JPG,lækker_compressed.wav,positive,babble_35.wav,ferie_reversed.wav,fedme_reversed.wav,,,,,0,156,156,156,2,0.1735091209411621,2244,001,2025-11-28_12-04-57,
122,AM23HAS.JPG,fjendtlig_compressed.wav,negative,babble_11.wav,kontor_reversed.wav,sejre_reversed.wav,,,,,0,157,157,157,9,0.5085709095001221,2244,001,2025-11-28_12-04-57,
98,AF29NES.JPG,slave_compressed.wav,negative,babble_67.wav,natur_reversed.wav,enhed_reversed.wav,,,,,0,158,158,158,4,0.3959190845489502,2244,001,2025-11-28_12-04-57,
24,AM25ANS.JPG,luksus_compressed.wav,positive,babble_36.wav,plakat_reversed.wav,nedbrud_reversed.wav,,,,,0,159,159,159,2,0.16173601150512695,2244,001,2025-11-28_12-04-57,
26,AM35HAS.JPG,SILENCE,no-prime,babble_39.wav,rabies_reversed.wav,luksus_reversed.wav,,,,,0,160,160,160,7,0.111083984375,2244,001,2025-11-28_12-04-57,
164,AF10ANS.JPG,fjollet_compressed.wav,positive,babble_50.wav,tortur_reversed.wav,feber_reversed.wav,,,,,0,161,161,161,3,0.07462096214294434,2244,001,2025-11-28_12-04-57,
80,AM31ANS.JPG,natur_compressed.wav,positive,babble_31.wav,selvmord_reversed.wav,magisk_reversed.wav,,,,,0,162,162,162,2,0.0865640640258789,2244,001,2025-11-28_12-04-57,
117,AF35HAS.JPG,dollar_compressed.wav,positive,babble_19.wav,fedme_reversed.wav,skuffe_reversed.wav,,,,,0,163,163,163,8,0.09268307685852051,2244,001,2025-11-28_12-04-57,
181,AF17NES.JPG,ensom_compressed.wav,negative,babble_37.wav,kærtegn_reversed.wav,djævel_reversed.wav,,,,,0,164,164,164,3,0.17821311950683594,2244,001,2025-11-28_12-04-57,
10,AF07ANS.JPG,SILENCE,no-prime,babble_34.wav,søsyg_reversed.wav,oprør_reversed.wav,,,,,0,165,165,165,2,0.40655088424682617,2244,001,2025-11-28_12-04-57,
101,AM09HAS.JPG,putte_compressed.wav,positive,babble_54.wav,lækker_reversed.wav,ketchup_reversed.wav,,,,,0,166,166,166,7,0.053980112075805664,2244,001,2025-11-28_12-04-57,
151,AM13NES.JPG,SILENCE,no-prime,babble_11.wav,skammel_reversed.wav,boble_reversed.wav,,,,,0,167,167,167,5,0.10172891616821289,2244,001,2025-11-28_12-04-57,
197,AF28ANS.JPG,SILENCE,no-prime,babble_28.wav,brænde_reversed.wav,forpint_reversed.wav,,,,,0,168,168,168,2,0.4727308750152588,2244,001,2025-11-28_12-04-57,
9,AM10NES.JPG,frihed_compressed.wav,positive,babble_75.wav,salat_reversed.wav,ankel_reversed.wav,,,,,0,169,169,169,3,0.0018491744995117188,2244,001,2025-11-28_12-04-57,
15,AF23ANS.JPG,kiste_compressed.wav,negative,babble_42.wav,mave_reversed.wav,knude_reversed.wav,,,,,0,170,170,170,2,0.3200209140777588,2244,001,2025-11-28_12-04-57,
185,AF27HAS.JPG,konge_compressed.wav,positive,babble_70.wav,gave_reversed.wav,fjollet_reversed.wav,,,,,0,171,171,171,8,0.027645111083984375,2244,001,2025-11-28_12-04-57,
134,AF28HAS.JPG,trofæ_compressed.wav,positive,babble_87.wav,heldig_reversed.wav,konkurs_reversed.wav,,,,,0,172,172,172,8,0.16642093658447266,2244,001,2025-11-28_12-04-57,
124,AM04HAS.JPG,stjerne_compressed.wav,positive,babble_54.wav,nonne_reversed.wav,poesi_reversed.wav,,,,,0,173,173,173,9,0.0627591609954834,2244,001,2025-11-28_12-04-57,
149,AF02HAS.JPG,salat_compressed.wav,neutral,babble_29.wav,natur_reversed.wav,lyse_reversed.wav,,,,,0,174,174,174,8,0.09177494049072266,2244,001,2025-11-28_12-04-57,
143,AM21ANS.JPG,SILENCE,no-prime,babble_84.wav,søsyg_reversed.wav,nonne_reversed.wav,,,,,0,175,175,175,2,0.39547204971313477,2244,001,2025-11-28_12-04-57,
90,AM17NES.JPG,rigdom_compressed.wav,positive,babble_60.wav,taber_reversed.wav,ankel_reversed.wav,,,,,0,176,176,176,4,0.3732008934020996,2244,001,2025-11-28_12-04-57,
110,AM31NES.JPG,tilfreds_compressed.wav,positive,babble_65.wav,trussel_reversed.wav,kande_reversed.wav,,,,,0,177,177,177,4,0.6802279949188232,2244,001,2025-11-28_12-04-57,
13,AM30NES.JPG,forkert_compressed.wav,negative,babble_99.wav,gave_reversed.wav,rabies_reversed.wav,,,,,0,178,178,178,3,0.4959230422973633,2244,001,2025-11-28_12-04-57,
1,AF22HAS.JPG,festlig_compressed.wav,positive,babble_37.wav,poesi_reversed.wav,metal_reversed.wav,,,,,0,179,179,179,8,0.8171050548553467,2244,001,2025-11-28_12-04-57,
154,AM30HAS.JPG,tilfreds_compressed.wav,positive,babble_40.wav,konge_reversed.wav,redning_reversed.wav,,,,,0,180,180,180,6,0.19798994064331055,2244,001,2025-11-28_12-04-57,
200,AM04NES.JPG,SILENCE,no-prime,babble_1.wav,fiasko_reversed.wav,latter_reversed.wav,,,,,0,181,181,181,5,0.20331096649169922,2244,001,2025-11-28_12-04-57,
165,AM24ANS.JPG,poesi_compressed.wav,neutral,babble_37.wav,mester_reversed.wav,pjece_reversed.wav,,,,,0,182,182,182,3,0.09994220733642578,2244,001,2025-11-28_12-04-57,
44,AF01HAS.JPG,sindssyg_compressed.wav,negative,babble_84.wav,succes_reversed.wav,ugle_reversed.wav,,,,,0,183,183,183,8,0.18075299263000488,2244,001,2025-11-28_12-04-57,
193,AM06HAS.JPG,SILENCE,no-prime,babble_40.wav,redning_reversed.wav,vinde_reversed.wav,,,,,0,184,184,184,9,0.1016850471496582,2244,001,2025-11-28_12-04-57,
76,AM03NES.JPG,statue_compressed.wav,neutral,babble_22.wav,kugle_reversed.wav,nonsens_reversed.wav,,,,,0,185,185,185,3,0.07686805725097656,2244,001,2025-11-28_12-04-57,
3,AM24NES.JPG,tortur_compressed.wav,negative,babble_4.wav,offer_reversed.wav,mave_reversed.wav,,,,,0,186,186,186,3,0.2317819595336914,2244,001,2025-11-28_12-04-57,
144,AF16ANS.JPG,varme_compressed.wav,positive,babble_15.wav,ferie_reversed.wav,ketchup_reversed.wav,,,,,0,187,187,187,2,0.17825913429260254,2244,001,2025-11-28_12-04-57,
146,AF08ANS.JPG,ære_compressed.wav,positive,babble_45.wav,vinde_reversed.wav,gade_reversed.wav,,,,,0,188,188,188,3,0.4003119468688965,2244,001,2025-11-28_12-04-57,
120,AM21NES.JPG,kvæles_compressed.wav,negative,babble_67.wav,kande_reversed.wav,lærer_reversed.wav,,,,,0,189,189,189,2,0.26462292671203613,2244,001,2025-11-28_12-04-57,
88,AF09HAS.JPG,SILENCE,no-prime,babble_31.wav,tilfreds_reversed.wav,kage_reversed.wav,,,,,0,190,190,190,7,0.05000805854797363,2244,001,2025-11-28_12-04-57,
156,AF15HAS.JPG,succes_compressed.wav,positive,babble_20.wav,utro_reversed.wav,frygtsom_reversed.wav,,,,,0,191,191,191,7,0.04430890083312988,2244,001,2025-11-28_12-04-57,
114,AF17HAS.JPG,SILENCE,no-prime,babble_34.wav,ledning_reversed.wav,røver_reversed.wav,,,,,0,192,192,192,9,0.11641597747802734,2244,001,2025-11-28_12-04-57,
100,AF06NES.JPG,mester_compressed.wav,positive,babble_14.wav,spænding_reversed.wav,slagtning_reversed.wav,,,,,0,193,193,193,5,0.13726496696472168,2244,001,2025-11-28_12-04-57,
