trial_i,face_file,prime_file,prime_valence,babbling_file,mask1_file,mask2_file,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,main.thisRepN,main.thisTrialN,main.thisN,main.thisIndex,response_key,rt,Participant ID,Session,date,
141,AF11NES.JPG,gaffel_compressed.wav,neutral,babble_47.wav,giftig_reversed.wav,redskab_reversed.wav,,,,,0,24,24,24,4,0.46555495262145996,6702,001,2025-11-24_10-32-28,
93,AM24NES.JPG,himmel_compressed.wav,positive,babble_74.wav,sejre_reversed.wav,motor_reversed.wav,,,,,0,25,25,25,4,1.1872191429138184,6702,001,2025-11-24_10-32-28,
112,AM32ANS.JPG,sejre_compressed.wav,positive,babble_84.wav,metal_reversed.wav,baby_reversed.wav,,,,,0,26,26,26,3,0.26432204246520996,6702,001,2025-11-24_10-32-28,
34,AM32HAS.JPG,penge_compressed.wav,positive,babble_27.wav,frihed_reversed.wav,knude_reversed.wav,,,,,0,27,27,27,8,0.35592007637023926,6702,001,2025-11-24_10-32-28,
90,AF21ANS.JPG,SILENCE,no-prime,babble_48.wav,humor_reversed.wav,redning_reversed.wav,,,,,0,28,28,28,2,0.5160200595855713,6702,001,2025-11-24_10-32-28,
144,AF29HAS.JPG,ugle_compressed.wav,neutral,babble_36.wav,luksus_reversed.wav,vandal_reversed.wav,,,,,0,29,29,29,9,0.3964259624481201,6702,001,2025-11-24_10-32-28,
149,AM31NES.JPG,sollys_compressed.wav,positive,babble_57.wav,ledning_reversed.wav,lyse_reversed.wav,,,,,0,30,30,30,4,0.33686304092407227,6702,001,2025-11-24_10-32-28,
29,AM02HAS.JPG,koldbrand_compressed.wav,negative,babble_26.wav,diamant_reversed.wav,spænding_reversed.wav,,,,,0,31,31,31,6,0.03755497932434082,6702,001,2025-11-24_10-32-28,
100,AF19HAS.JPG,ensom_compressed.wav,negative,babble_37.wav,hader_reversed.wav,illoyal_reversed.wav,,,,,0,32,32,32,8,0.24814796447753906,6702,001,2025-11-24_10-32-28,
160,AM05NES.JPG,ensom_compressed.wav,negative,babble_40.wav,knude_reversed.wav,traume_reversed.wav,,,,,0,33,33,33,4,0.284045934677124,6702,001,2025-11-24_10-32-28,
48,AF19ANS.JPG,sæde_compressed.wav,neutral,babble_5.wav,fiasko_reversed.wav,rabies_reversed.wav,,,,,0,34,34,34,2,1.1340889930725098,6702,001,2025-11-24_10-32-28,
86,AM11HAS.JPG,patent_compressed.wav,neutral,babble_11.wav,putte_reversed.wav,oprørt_reversed.wav,,,,,0,35,35,35,8,1.6585018634796143,6702,001,2025-11-24_10-32-28,
15,AF30NES.JPG,SILENCE,no-prime,babble_87.wav,glæde_reversed.wav,rådden_reversed.wav,,,,,0,36,36,36,5,0.3930180072784424,6702,001,2025-11-24_10-32-28,
37,AF02HAS.JPG,luksus_compressed.wav,positive,babble_4.wav,bange_reversed.wav,viden_reversed.wav,,,,,0,37,37,37,9,0.7228188514709473,6702,001,2025-11-24_10-32-28,
67,AM25NES.JPG,glæde_compressed.wav,positive,babble_67.wav,luksus_reversed.wav,hjerte_reversed.wav,,,,,0,38,38,38,5,0.06649303436279297,6702,001,2025-11-24_10-32-28,
65,AF33ANS.JPG,forår_compressed.wav,positive,babble_9.wav,cirkel_reversed.wav,humor_reversed.wav,,,,,0,39,39,39,2,0.3779921531677246,6702,001,2025-11-24_10-32-28,
195,AM34ANS.JPG,bifald_compressed.wav,positive,babble_28.wav,oprør_reversed.wav,skyldig_reversed.wav,,,,,0,40,40,40,3,0.40297484397888184,6702,001,2025-11-24_10-32-28,
53,AM35HAS.JPG,kage_compressed.wav,positive,babble_33.wav,avis_reversed.wav,knude_reversed.wav,,,,,0,41,41,41,6,0.5159769058227539,6702,001,2025-11-24_10-32-28,
138,AF23ANS.JPG,skuffe_compressed.wav,negative,babble_48.wav,heldig_reversed.wav,ugle_reversed.wav,,,,,0,42,42,42,3,0.49666810035705566,6702,001,2025-11-24_10-32-28,
3,AM15NES.JPG,lærer_compressed.wav,neutral,babble_50.wav,cirkel_reversed.wav,papir_reversed.wav,,,,,0,43,43,43,4,0.4101550579071045,6702,001,2025-11-24_10-32-28,
98,AF12HAS.JPG,giftig_compressed.wav,negative,babble_84.wav,pjece_reversed.wav,flirte_reversed.wav,,,,,0,44,44,44,6,0.8801119327545166,6702,001,2025-11-24_10-32-28,
21,AM26NES.JPG,trussel_compressed.wav,negative,babble_14.wav,kæle_reversed.wav,giftig_reversed.wav,,,,,0,45,45,45,4,0.13176989555358887,6702,001,2025-11-24_10-32-28,
178,AM33NES.JPG,kugle_compressed.wav,neutral,babble_84.wav,vindue_reversed.wav,måned_reversed.wav,,,,,0,46,46,46,4,0.20205998420715332,6702,001,2025-11-24_10-32-28,
55,AF01HAS.JPG,SILENCE,no-prime,babble_48.wav,syndig_reversed.wav,bifald_reversed.wav,,,,,0,47,47,47,7,0.15439510345458984,6702,001,2025-11-24_10-32-28,
12,AM18ANS.JPG,latter_compressed.wav,positive,babble_74.wav,kiste_reversed.wav,tortur_reversed.wav,,,,,0,48,48,48,1,0.3113090991973877,6702,001,2025-11-24_10-32-28,
94,AF27ANS.JPG,SILENCE,no-prime,babble_51.wav,venlig_reversed.wav,illoyal_reversed.wav,,,,,0,49,49,49,2,0.463198184967041,6702,001,2025-11-24_10-32-28,
179,AF14NES.JPG,konkurs_compressed.wav,negative,babble_26.wav,ørken_reversed.wav,accept_reversed.wav,,,,,0,50,50,50,3,0.80519700050354,6702,001,2025-11-24_10-32-28,
64,AF08HAS.JPG,SILENCE,no-prime,babble_86.wav,venlig_reversed.wav,voldtægt_reversed.wav,,,,,0,51,51,51,7,0.19638609886169434,6702,001,2025-11-24_10-32-28,
5,AM22ANS.JPG,nøgle_compressed.wav,neutral,babble_49.wav,taxa_reversed.wav,kedel_reversed.wav,,,,,0,52,52,52,2,0.8781859874725342,6702,001,2025-11-24_10-32-28,
79,AF26ANS.JPG,SILENCE,no-prime,babble_44.wav,ledning_reversed.wav,luksus_reversed.wav,,,,,0,53,53,53,3,1.0161468982696533,6702,001,2025-11-24_10-32-28,
76,AF32NES.JPG,jubel_compressed.wav,positive,babble_41.wav,metal_reversed.wav,drukne_reversed.wav,,,,,0,54,54,54,5,0.4534142017364502,6702,001,2025-11-24_10-32-28,
191,AM31HAS.JPG,sæde_compressed.wav,neutral,babble_97.wav,varme_reversed.wav,fjendtlig_reversed.wav,,,,,0,55,55,55,6,0.3441951274871826,6702,001,2025-11-24_10-32-28,
36,AF35NES.JPG,kysse_compressed.wav,positive,babble_85.wav,fiasko_reversed.wav,syndig_reversed.wav,,,,,0,56,56,56,4,0.2590179443359375,6702,001,2025-11-24_10-32-28,
184,AM12HAS.JPG,skuffe_compressed.wav,negative,babble_80.wav,sexet_reversed.wav,putte_reversed.wav,,,,,0,57,57,57,9,0.36374902725219727,6702,001,2025-11-24_10-32-28,
25,AF06NES.JPG,beundret_compressed.wav,positive,babble_65.wav,glæde_reversed.wav,illoyal_reversed.wav,,,,,0,58,58,58,4,0.5954070091247559,6702,001,2025-11-24_10-32-28,
130,AF11ANS.JPG,nonne_compressed.wav,neutral,babble_86.wav,kiste_reversed.wav,offer_reversed.wav,,,,,0,59,59,59,3,1.6391959190368652,6702,001,2025-11-24_10-32-28,
81,AM32NES.JPG,beundret_compressed.wav,positive,babble_75.wav,ugle_reversed.wav,koldbrand_reversed.wav,,,,,0,60,60,60,4,0.572998046875,6702,001,2025-11-24_10-32-28,
35,AM26HAS.JPG,bombe_compressed.wav,negative,babble_97.wav,nedbrud_reversed.wav,engel_reversed.wav,,,,,0,61,61,61,7,0.357280969619751,6702,001,2025-11-24_10-32-28,
123,AF27HAS.JPG,kugle_compressed.wav,neutral,babble_96.wav,patent_reversed.wav,pjece_reversed.wav,,,,,0,62,62,62,8,0.8395330905914307,6702,001,2025-11-24_10-32-28,
69,AM09HAS.JPG,SILENCE,no-prime,babble_92.wav,regnbue_reversed.wav,talent_reversed.wav,,,,,0,63,63,63,8,0.47343993186950684,6702,001,2025-11-24_10-32-28,
70,AM14HAS.JPG,succes_compressed.wav,positive,babble_56.wav,traume_reversed.wav,ørken_reversed.wav,,,,,0,64,64,64,7,1.2227001190185547,6702,001,2025-11-24_10-32-28,
187,AF14HAS.JPG,sejre_compressed.wav,positive,babble_37.wav,metal_reversed.wav,sollys_reversed.wav,,,,,0,65,65,65,7,0.8578829765319824,6702,001,2025-11-24_10-32-28,
168,AM34HAS.JPG,oprørt_compressed.wav,negative,babble_51.wav,blomstre_reversed.wav,bange_reversed.wav,,,,,0,66,66,66,8,0.5968000888824463,6702,001,2025-11-24_10-32-28,
74,AM18HAS.JPG,modgang_compressed.wav,negative,babble_23.wav,redning_reversed.wav,fase_reversed.wav,,,,,0,67,67,67,7,0.24206185340881348,6702,001,2025-11-24_10-32-28,
182,AM29NES.JPG,voldtægt_compressed.wav,negative,babble_28.wav,tumor_reversed.wav,røver_reversed.wav,,,,,0,68,68,68,3,0.3340630531311035,6702,001,2025-11-24_10-32-28,
177,AM04ANS.JPG,ønske_compressed.wav,positive,babble_91.wav,nøgle_reversed.wav,brutal_reversed.wav,,,,,0,69,69,69,2,0.2820441722869873,6702,001,2025-11-24_10-32-28,
140,AF17NES.JPG,hjerte_compressed.wav,positive,babble_25.wav,mester_reversed.wav,beskidt_reversed.wav,,,,,0,70,70,70,4,0.27613210678100586,6702,001,2025-11-24_10-32-28,
58,AM07HAS.JPG,morder_compressed.wav,negative,babble_80.wav,gade_reversed.wav,finger_reversed.wav,,,,,0,71,71,71,8,0.20417094230651855,6702,001,2025-11-24_10-32-28,
132,AF03ANS.JPG,tumor_compressed.wav,negative,babble_26.wav,salat_reversed.wav,kæle_reversed.wav,,,,,0,72,72,72,2,0.871121883392334,6702,001,2025-11-24_10-32-28,
165,AF23HAS.JPG,forkert_compressed.wav,negative,babble_83.wav,trofæ_reversed.wav,putte_reversed.wav,,,,,0,73,73,73,6,0.27585411071777344,6702,001,2025-11-24_10-32-28,
128,AM30ANS.JPG,SILENCE,no-prime,babble_7.wav,gaffel_reversed.wav,nonne_reversed.wav,,,,,0,74,74,74,3,0.09318900108337402,6702,001,2025-11-24_10-32-28,
23,AF24HAS.JPG,rådden_compressed.wav,negative,babble_59.wav,slagtning_reversed.wav,ønske_reversed.wav,,,,,0,75,75,75,9,0.24953198432922363,6702,001,2025-11-24_10-32-28,
186,AM21ANS.JPG,SILENCE,no-prime,babble_74.wav,bygning_reversed.wav,knude_reversed.wav,,,,,0,76,76,76,2,0.628896951675415,6702,001,2025-11-24_10-32-28,
27,AM35ANS.JPG,penge_compressed.wav,positive,babble_47.wav,smerte_reversed.wav,succes_reversed.wav,,,,,0,77,77,77,2,0.36533689498901367,6702,001,2025-11-24_10-32-28,
4,AM16NES.JPG,voldtægt_compressed.wav,negative,babble_12.wav,forpint_reversed.wav,kontor_reversed.wav,,,,,0,78,78,78,3,1.036841869354248,6702,001,2025-11-24_10-32-28,
121,AM22NES.JPG,musik_compressed.wav,positive,babble_4.wav,gaffel_reversed.wav,albue_reversed.wav,,,,,0,79,79,79,4,0.6806468963623047,6702,001,2025-11-24_10-32-28,
82,AF14ANS.JPG,genstand_compressed.wav,neutral,babble_53.wav,opstemt_reversed.wav,patent_reversed.wav,,,,,0,80,80,80,3,1.0959999561309814,6702,001,2025-11-24_10-32-28,
88,AM28HAS.JPG,udskud_compressed.wav,negative,babble_50.wav,kærtegn_reversed.wav,forkert_reversed.wav,,,,,0,81,81,81,7,0.7580409049987793,6702,001,2025-11-24_10-32-28,
155,AF20ANS.JPG,avis_compressed.wav,neutral,babble_43.wav,trofæ_reversed.wav,sikker_reversed.wav,,,,,0,82,82,82,2,1.0392770767211914,6702,001,2025-11-24_10-32-28,
99,AF27NES.JPG,fængsel_compressed.wav,negative,babble_48.wav,rigdom_reversed.wav,gade_reversed.wav,,,,,0,83,83,83,4,3.896129846572876,6702,001,2025-11-24_10-32-28,
117,AF01NES.JPG,røver_compressed.wav,negative,babble_25.wav,glæde_reversed.wav,rådden_reversed.wav,,,,,0,84,84,84,5,0.30194592475891113,6702,001,2025-11-24_10-32-28,
49,AM10NES.JPG,borddug_compressed.wav,neutral,babble_6.wav,fedme_reversed.wav,nøgle_reversed.wav,,,,,0,85,85,85,5,0.36000680923461914,6702,001,2025-11-24_10-32-28,
20,AM33ANS.JPG,SILENCE,no-prime,babble_16.wav,konge_reversed.wav,oprør_reversed.wav,,,,,0,86,86,86,4,1.2340869903564453,6702,001,2025-11-24_10-32-28,
170,AM14ANS.JPG,flirte_compressed.wav,positive,babble_35.wav,pjece_reversed.wav,slagtning_reversed.wav,,,,,0,87,87,87,3,0.50860595703125,6702,001,2025-11-24_10-32-28,
173,AF21NES.JPG,SILENCE,no-prime,babble_90.wav,sollys_reversed.wav,viden_reversed.wav,,,,,0,88,88,88,4,0.5797669887542725,6702,001,2025-11-24_10-32-28,
153,AF31NES.JPG,offer_compressed.wav,negative,babble_4.wav,fjollet_reversed.wav,grimme_reversed.wav,,,,,0,89,89,89,5,0.5002849102020264,6702,001,2025-11-24_10-32-28,
43,AF22ANS.JPG,afvist_compressed.wav,negative,babble_5.wav,vandal_reversed.wav,fase_reversed.wav,,,,,0,90,90,90,3,0.8152320384979248,6702,001,2025-11-24_10-32-28,
143,AM33HAS.JPG,syndig_compressed.wav,negative,babble_79.wav,sæde_reversed.wav,pude_reversed.wav,,,,,0,91,91,91,4,0.29942798614501953,6702,001,2025-11-24_10-32-28,
189,AF13NES.JPG,illoyal_compressed.wav,negative,babble_28.wav,nøgle_reversed.wav,festlig_reversed.wav,,,,,0,92,92,92,5,0.1451871395111084,6702,001,2025-11-24_10-32-28,
145,AF11HAS.JPG,baby_compressed.wav,positive,babble_68.wav,djævel_reversed.wav,pervers_reversed.wav,,,,,0,93,93,93,8,0.26108884811401367,6702,001,2025-11-24_10-32-28,
59,AF13ANS.JPG,SILENCE,no-prime,babble_95.wav,magisk_reversed.wav,talent_reversed.wav,,,,,0,94,94,94,3,0.7041552066802979,6702,001,2025-11-24_10-32-28,
115,AM02ANS.JPG,salat_compressed.wav,neutral,babble_50.wav,blomstre_reversed.wav,spænding_reversed.wav,,,,,0,95,95,95,3,0.21273517608642578,6702,001,2025-11-24_10-32-28,
102,AF15HAS.JPG,himmel_compressed.wav,positive,babble_69.wav,bygning_reversed.wav,affald_reversed.wav,,,,,0,96,96,96,8,2.901815176010132,6702,001,2025-11-24_10-32-28,
87,AF26HAS.JPG,djævel_compressed.wav,negative,babble_68.wav,brænde_reversed.wav,bygning_reversed.wav,,,,,0,97,97,97,7,0.44446301460266113,6702,001,2025-11-24_10-32-28,
41,AM12NES.JPG,kvæles_compressed.wav,negative,babble_29.wav,poesi_reversed.wav,rådden_reversed.wav,,,,,0,98,98,98,5,0.361997127532959,6702,001,2025-11-24_10-32-28,
50,AM12ANS.JPG,SILENCE,no-prime,babble_24.wav,kedel_reversed.wav,konge_reversed.wav,,,,,0,99,99,99,3,0.8537850379943848,6702,001,2025-11-24_10-32-28,
60,AM09ANS.JPG,putte_compressed.wav,positive,babble_12.wav,oprør_reversed.wav,kiste_reversed.wav,,,,,0,100,100,100,2,0.5624699592590332,6702,001,2025-11-24_10-32-28,
200,AF29NES.JPG,SILENCE,no-prime,babble_11.wav,blodig_reversed.wav,kiste_reversed.wav,,,,,0,101,101,101,4,0.44821691513061523,6702,001,2025-11-24_10-32-28,
199,AM20ANS.JPG,sandhed_compressed.wav,positive,babble_34.wav,lækker_reversed.wav,fiasko_reversed.wav,,,,,0,102,102,102,2,0.5143299102783203,6702,001,2025-11-24_10-32-28,
7,AF24ANS.JPG,SILENCE,no-prime,babble_89.wav,hånlig_reversed.wav,bifald_reversed.wav,,,,,0,103,103,103,2,0.2330629825592041,6702,001,2025-11-24_10-32-28,
172,AF28HAS.JPG,SILENCE,no-prime,babble_66.wav,vandal_reversed.wav,måned_reversed.wav,,,,,0,104,104,104,7,0.03749394416809082,6702,001,2025-11-24_10-32-28,
198,AM23NES.JPG,voldtægt_compressed.wav,negative,babble_8.wav,dæmon_reversed.wav,misbrug_reversed.wav,,,,,0,105,105,105,3,0.3905339241027832,6702,001,2025-11-24_10-32-28,
114,AF33HAS.JPG,ensom_compressed.wav,negative,babble_73.wav,sindssyg_reversed.wav,passion_reversed.wav,,,,,0,106,106,106,9,0.43092918395996094,6702,001,2025-11-24_10-32-28,
46,AF16HAS.JPG,skuffe_compressed.wav,negative,babble_99.wav,papir_reversed.wav,drukne_reversed.wav,,,,,0,107,107,107,7,0.36121201515197754,6702,001,2025-11-24_10-32-28,
162,AM01HAS.JPG,SILENCE,no-prime,babble_59.wav,vandal_reversed.wav,sindssyg_reversed.wav,,,,,0,108,108,108,8,0.6379330158233643,6702,001,2025-11-24_10-32-28,
134,AF15NES.JPG,lækker_compressed.wav,positive,babble_77.wav,flirte_reversed.wav,festlig_reversed.wav,,,,,0,109,109,109,4,0.7246270179748535,6702,001,2025-11-24_10-32-28,
89,AM11NES.JPG,rigdom_compressed.wav,positive,babble_76.wav,humor_reversed.wav,trussel_reversed.wav,,,,,0,110,110,110,4,0.4668920040130615,6702,001,2025-11-24_10-32-28,
40,AF01ANS.JPG,SILENCE,no-prime,babble_93.wav,gave_reversed.wav,trofæ_reversed.wav,,,,,0,111,111,111,3,0.422839879989624,6702,001,2025-11-24_10-32-28,
192,AF09HAS.JPG,SILENCE,no-prime,babble_0.wav,frygtsom_reversed.wav,skyldig_reversed.wav,,,,,0,112,112,112,8,1.5197038650512695,6702,001,2025-11-24_10-32-28,
133,AF03HAS.JPG,bange_compressed.wav,negative,babble_19.wav,utro_reversed.wav,fase_reversed.wav,,,,,0,113,113,113,7,0.6843619346618652,6702,001,2025-11-24_10-32-28,
72,AF02ANS.JPG,krise_compressed.wav,negative,babble_26.wav,museum_reversed.wav,vandfald_reversed.wav,,,,,0,114,114,114,3,1.5035099983215332,6702,001,2025-11-24_10-32-28,
116,AM26ANS.JPG,luder_compressed.wav,negative,babble_32.wav,maling_reversed.wav,talent_reversed.wav,,,,,0,115,115,115,3,0.334536075592041,6702,001,2025-11-24_10-32-28,
26,AF25NES.JPG,SILENCE,no-prime,babble_8.wav,putte_reversed.wav,albue_reversed.wav,,,,,0,116,116,116,4,0.5876960754394531,6702,001,2025-11-24_10-32-28,
104,AM09NES.JPG,SILENCE,no-prime,babble_8.wav,trofæ_reversed.wav,rotte_reversed.wav,,,,,0,117,117,117,5,0.3304932117462158,6702,001,2025-11-24_10-32-28,
163,AM35NES.JPG,SILENCE,no-prime,babble_66.wav,patent_reversed.wav,ørken_reversed.wav,,,,,0,118,118,118,5,0.31598687171936035,6702,001,2025-11-24_10-32-28,
73,AF21HAS.JPG,afvist_compressed.wav,negative,babble_36.wav,fiasko_reversed.wav,natur_reversed.wav,,,,,0,119,119,119,9,0.3559129238128662,6702,001,2025-11-24_10-32-28,
174,AF20HAS.JPG,motor_compressed.wav,neutral,babble_12.wav,genert_reversed.wav,gidsel_reversed.wav,,,,,0,120,120,120,8,0.36562514305114746,6702,001,2025-11-24_10-32-28,
33,AM23ANS.JPG,sexet_compressed.wav,positive,babble_31.wav,krise_reversed.wav,skønhed_reversed.wav,,,,,0,121,121,121,2,0.31789493560791016,6702,001,2025-11-24_10-32-28,
135,AF17HAS.JPG,konge_compressed.wav,positive,babble_51.wav,bange_reversed.wav,grusom_reversed.wav,,,,,0,122,122,122,8,0.2985808849334717,6702,001,2025-11-24_10-32-28,
10,AM15HAS.JPG,talent_compressed.wav,positive,babble_31.wav,misbrug_reversed.wav,salat_reversed.wav,,,,,0,123,123,123,8,0.28474998474121094,6702,001,2025-11-24_10-32-28,
83,AM25ANS.JPG,rotte_compressed.wav,negative,babble_2.wav,bombe_reversed.wav,glæde_reversed.wav,,,,,0,124,124,124,3,0.8206639289855957,6702,001,2025-11-24_10-32-28,
194,AM17NES.JPG,mave_compressed.wav,neutral,babble_38.wav,ugle_reversed.wav,fjollet_reversed.wav,,,,,0,125,125,125,4,0.43105101585388184,6702,001,2025-11-24_10-32-28,
2,AM08NES.JPG,dæmon_compressed.wav,negative,babble_10.wav,slagtning_reversed.wav,regnbue_reversed.wav,,,,,0,126,126,126,3,1.6893551349639893,6702,001,2025-11-24_10-32-28,
107,AM07ANS.JPG,ørken_compressed.wav,negative,babble_64.wav,traume_reversed.wav,skyldig_reversed.wav,,,,,0,127,127,127,2,1.1237878799438477,6702,001,2025-11-24_10-32-28,
151,AF18ANS.JPG,ferie_compressed.wav,positive,babble_9.wav,spise_reversed.wav,flirte_reversed.wav,,,,,0,128,128,128,2,0.5203161239624023,6702,001,2025-11-24_10-32-28,
193,AM06ANS.JPG,blodig_compressed.wav,negative,babble_78.wav,syndig_reversed.wav,sollys_reversed.wav,,,,,0,129,129,129,2,0.5144588947296143,6702,001,2025-11-24_10-32-28,
84,AM19NES.JPG,metal_compressed.wav,neutral,babble_51.wav,bombe_reversed.wav,kujon_reversed.wav,,,,,0,130,130,130,5,0.5109689235687256,6702,001,2025-11-24_10-32-28,
148,AM28ANS.JPG,spænding_compressed.wav,positive,babble_58.wav,leder_reversed.wav,violin_reversed.wav,,,,,0,131,131,131,1,0.3391268253326416,6702,001,2025-11-24_10-32-28,
154,AF32ANS.JPG,konkurs_compressed.wav,negative,babble_27.wav,rædsel_reversed.wav,ankel_reversed.wav,,,,,0,132,132,132,3,0.32058215141296387,6702,001,2025-11-24_10-32-28,
