trial_i,face_file,prime_file,prime_valence,babbling_file,mask1_file,mask2_file,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,main.thisRepN,main.thisTrialN,main.thisN,main.thisIndex,thisRow.t,notes,response_key,rt,Participant ID,Session,date,
52,AF28NES.JPG,røver_compressed.wav,negative,babble_21.wav,ledning_reversed.wav,spænding_reversed.wav,,,,,0,122,122,122,,,4,1.1285106999566779,3475,001,2025-12-06_13-26-58,
18,AM05HAS.JPG,passion_compressed.wav,positive,babble_49.wav,luksus_reversed.wav,natur_reversed.wav,,,,,0,123,123,123,,,8,0.5750707000261173,3475,001,2025-12-06_13-26-58,
124,AF27NES.JPG,cirkus_compressed.wav,positive,babble_3.wav,misbrug_reversed.wav,ørken_reversed.wav,,,,,0,124,124,124,,,3,0.6085822999593802,3475,001,2025-12-06_13-26-58,
118,AM22NES.JPG,engel_compressed.wav,positive,babble_53.wav,tumor_reversed.wav,koldbrand_reversed.wav,,,,,0,125,125,125,,,3,1.0426689999876544,3475,001,2025-12-06_13-26-58,
43,AM10NES.JPG,dæmpet_compressed.wav,neutral,babble_41.wav,pude_reversed.wav,gidsel_reversed.wav,,,,,0,126,126,126,,,4,0.6372382999979891,3475,001,2025-12-06_13-26-58,
50,AM08HAS.JPG,SILENCE,no-prime,babble_84.wav,violin_reversed.wav,albue_reversed.wav,,,,,0,127,127,127,,,8,1.1963904000003822,3475,001,2025-12-06_13-26-58,
65,AF33ANS.JPG,grusom_compressed.wav,negative,babble_8.wav,gidsel_reversed.wav,baby_reversed.wav,,,,,0,128,128,128,,,1,0.5555505999946035,3475,001,2025-12-06_13-26-58,
96,AF21ANS.JPG,SILENCE,no-prime,babble_26.wav,knude_reversed.wav,motor_reversed.wav,,,,,0,129,129,129,,,2,0.4284825999638997,3475,001,2025-12-06_13-26-58,
138,AM33NES.JPG,hånlig_compressed.wav,negative,babble_54.wav,sollys_reversed.wav,sandhed_reversed.wav,,,,,0,130,130,130,,,4,1.9052353000151925,3475,001,2025-12-06_13-26-58,
62,AF29HAS.JPG,gidsel_compressed.wav,negative,babble_42.wav,selvmord_reversed.wav,kontor_reversed.wav,,,,,0,131,131,131,,,7,0.1189246000139974,3475,001,2025-12-06_13-26-58,
148,AF08NES.JPG,SILENCE,no-prime,babble_9.wav,rotte_reversed.wav,magisk_reversed.wav,,,,,0,132,132,132,,,5,2.811435999989044,3475,001,2025-12-06_13-26-58,
22,AF17ANS.JPG,SILENCE,no-prime,babble_1.wav,misbrug_reversed.wav,mester_reversed.wav,,,,,0,133,133,133,,,2,1.2858477999689057,3475,001,2025-12-06_13-26-58,
97,AM12HAS.JPG,SILENCE,no-prime,babble_57.wav,væmmes_reversed.wav,søsyg_reversed.wav,,,,,0,134,134,134,,,7,2.416871400026139,3475,001,2025-12-06_13-26-58,
82,AF10ANS.JPG,succes_compressed.wav,positive,babble_43.wav,stjerne_reversed.wav,dæmpet_reversed.wav,,,,,0,135,135,135,,,2,0.4268842000165023,3475,001,2025-12-06_13-26-58,
102,AF05NES.JPG,morder_compressed.wav,negative,babble_14.wav,stjerne_reversed.wav,forkert_reversed.wav,,,,,0,136,136,136,,,4,0.7319032999803312,3475,001,2025-12-06_13-26-58,
164,AF26HAS.JPG,SILENCE,no-prime,babble_63.wav,regnbue_reversed.wav,slave_reversed.wav,,,,,0,137,137,137,,,7,1.0815026999916881,3475,001,2025-12-06_13-26-58,
187,AF22ANS.JPG,slave_compressed.wav,negative,babble_77.wav,redskab_reversed.wav,affald_reversed.wav,,,,,0,138,138,138,,,3,1.2196434999932535,3475,001,2025-12-06_13-26-58,
175,AF11ANS.JPG,gaffel_compressed.wav,neutral,babble_10.wav,nedbrud_reversed.wav,gratis_reversed.wav,,,,,0,139,139,139,,,2,1.3310553999617696,3475,001,2025-12-06_13-26-58,
58,AF17NES.JPG,kontor_compressed.wav,neutral,babble_18.wav,himlen_reversed.wav,engel_reversed.wav,,,,,0,140,140,140,,,5,1.377246499992907,3475,001,2025-12-06_13-26-58,
121,AM10ANS.JPG,leder_compressed.wav,positive,babble_1.wav,metal_reversed.wav,borddug_reversed.wav,,,,,0,141,141,141,,,2,0.5872222000034526,3475,001,2025-12-06_13-26-58,
44,AM05NES.JPG,røver_compressed.wav,negative,babble_83.wav,forpint_reversed.wav,humor_reversed.wav,,,,,0,142,142,142,,,4,1.527876699983608,3475,001,2025-12-06_13-26-58,
91,AM29HAS.JPG,taber_compressed.wav,negative,babble_28.wav,hage_reversed.wav,glæde_reversed.wav,,,,,0,143,143,143,,,7,0.6013889000169002,3475,001,2025-12-06_13-26-58,
57,AF21HAS.JPG,kæle_compressed.wav,positive,babble_1.wav,kiste_reversed.wav,morder_reversed.wav,,,,,0,144,144,144,,,8,0.5939649000065401,3475,001,2025-12-06_13-26-58,
125,AF35HAS.JPG,affald_compressed.wav,negative,babble_18.wav,ugle_reversed.wav,ledning_reversed.wav,,,,,0,145,145,145,,,8,1.0141895999549888,3475,001,2025-12-06_13-26-58,
23,AM09ANS.JPG,bifald_compressed.wav,positive,babble_41.wav,ørken_reversed.wav,bygning_reversed.wav,,,,,0,146,146,146,,,1,0.4427218000055291,3475,001,2025-12-06_13-26-58,
156,AF18HAS.JPG,SILENCE,no-prime,babble_32.wav,poesi_reversed.wav,tilfreds_reversed.wav,,,,,0,147,147,147,,,8,0.5231974000344053,3475,001,2025-12-06_13-26-58,
141,AF32HAS.JPG,ønske_compressed.wav,positive,babble_33.wav,tortur_reversed.wav,fedme_reversed.wav,,,,,0,148,148,148,,,8,0.6691350999753922,3475,001,2025-12-06_13-26-58,
51,AM03ANS.JPG,museum_compressed.wav,neutral,babble_83.wav,sollys_reversed.wav,lampe_reversed.wav,,,,,0,149,149,149,,,1,0.38032039999961853,3475,001,2025-12-06_13-26-58,
79,AM06ANS.JPG,slagtning_compressed.wav,negative,babble_54.wav,rigdom_reversed.wav,flirte_reversed.wav,,,,,0,150,150,150,,,2,0.5250026999856345,3475,001,2025-12-06_13-26-58,
103,AF07HAS.JPG,plakat_compressed.wav,neutral,babble_74.wav,slave_reversed.wav,sandhed_reversed.wav,,,,,0,151,151,151,,,8,0.6295273000141606,3475,001,2025-12-06_13-26-58,
172,AF15ANS.JPG,forår_compressed.wav,positive,babble_69.wav,bange_reversed.wav,kujon_reversed.wav,,,,,0,152,152,152,,,2,0.5657080999808386,3475,001,2025-12-06_13-26-58,
73,AF08HAS.JPG,gaffel_compressed.wav,neutral,babble_97.wav,marked_reversed.wav,skønhed_reversed.wav,,,,,0,153,153,153,,,7,0.721070800034795,3475,001,2025-12-06_13-26-58,
53,AM28ANS.JPG,SILENCE,no-prime,babble_21.wav,fjendtlig_reversed.wav,dæmpet_reversed.wav,,,,,0,154,154,154,,,3,0.8708056000177749,3475,001,2025-12-06_13-26-58,
167,AF17HAS.JPG,selvmord_compressed.wav,negative,babble_78.wav,genert_reversed.wav,kærtegn_reversed.wav,,,,,0,155,155,155,,,8,1.727411600004416,3475,001,2025-12-06_13-26-58,
89,AM19HAS.JPG,ære_compressed.wav,positive,babble_74.wav,vandal_reversed.wav,leder_reversed.wav,,,,,0,156,156,156,,,5,3.0167308999807574,3475,001,2025-12-06_13-26-58,
84,AF30ANS.JPG,leder_compressed.wav,positive,babble_53.wav,avis_reversed.wav,selvmord_reversed.wav,,,,,0,157,157,157,,,5,3.8252117999945767,3475,001,2025-12-06_13-26-58,
153,AF25HAS.JPG,SILENCE,no-prime,babble_62.wav,skammel_reversed.wav,flirte_reversed.wav,,,,,0,158,158,158,,,9,2.8084510000189766,3475,001,2025-12-06_13-26-58,
21,AM13HAS.JPG,viden_compressed.wav,positive,babble_7.wav,kærtegn_reversed.wav,marked_reversed.wav,,,,,0,159,159,159,,,6,1.334518699964974,3475,001,2025-12-06_13-26-58,
75,AM06NES.JPG,røver_compressed.wav,negative,babble_76.wav,statue_reversed.wav,ønske_reversed.wav,,,,,0,160,160,160,,,5,1.1285597000387497,3475,001,2025-12-06_13-26-58,
61,AF05ANS.JPG,himlen_compressed.wav,positive,babble_90.wav,motor_reversed.wav,frihed_reversed.wav,,,,,0,161,161,161,,,2,0.4972142999758944,3475,001,2025-12-06_13-26-58,
81,AF03HAS.JPG,koldbrand_compressed.wav,negative,babble_45.wav,grusom_reversed.wav,sikker_reversed.wav,,,,,0,162,162,162,,,7,0.8007429999997839,3475,001,2025-12-06_13-26-58,
71,AM28HAS.JPG,drukne_compressed.wav,negative,babble_58.wav,maling_reversed.wav,mave_reversed.wav,,,,,0,163,163,163,,,7,0.8155416000518017,3475,001,2025-12-06_13-26-58,
149,AM18ANS.JPG,pude_compressed.wav,positive,babble_52.wav,søsyg_reversed.wav,engel_reversed.wav,,,,,0,164,164,164,,,2,0.32419309997931123,3475,001,2025-12-06_13-26-58,
2,AM34ANS.JPG,baby_compressed.wav,positive,babble_0.wav,frygtsom_reversed.wav,museum_reversed.wav,,,,,0,165,165,165,,,4,1.073819400044158,3475,001,2025-12-06_13-26-58,
171,AF09HAS.JPG,natur_compressed.wav,positive,babble_98.wav,sikker_reversed.wav,lærer_reversed.wav,,,,,0,166,166,166,,,7,0.7499252000125125,3475,001,2025-12-06_13-26-58,
144,AM11NES.JPG,SILENCE,no-prime,babble_85.wav,fedme_reversed.wav,oprør_reversed.wav,,,,,0,167,167,167,,,5,0.6319903999683447,3475,001,2025-12-06_13-26-58,
194,AM33ANS.JPG,knude_compressed.wav,neutral,babble_93.wav,affald_reversed.wav,ketchup_reversed.wav,,,,,0,168,168,168,,,3,1.059010999975726,3475,001,2025-12-06_13-26-58,
94,AM31ANS.JPG,luder_compressed.wav,negative,babble_44.wav,skuffe_reversed.wav,nedbrud_reversed.wav,,,,,0,169,169,169,,,2,0.671843699994497,3475,001,2025-12-06_13-26-58,
20,AF12ANS.JPG,fase_compressed.wav,neutral,babble_8.wav,vandal_reversed.wav,mave_reversed.wav,,,,,0,170,170,170,,,4,2.749873100023251,3475,001,2025-12-06_13-26-58,
110,AM14NES.JPG,leder_compressed.wav,positive,babble_87.wav,vindue_reversed.wav,søsyg_reversed.wav,,,,,0,171,171,171,,,5,0.47416069998871535,3475,001,2025-12-06_13-26-58,
1,AM20ANS.JPG,hjerte_compressed.wav,positive,babble_78.wav,sindssyg_reversed.wav,ønske_reversed.wav,,,,,0,172,172,172,,,3,0.5885995000135154,3475,001,2025-12-06_13-26-58,
136,AF22NES.JPG,ferie_compressed.wav,positive,babble_63.wav,morder_reversed.wav,talent_reversed.wav,,,,,0,173,173,173,,,5,0.8001719000167213,3475,001,2025-12-06_13-26-58,
104,AF07NES.JPG,fiasko_compressed.wav,negative,babble_78.wav,talent_reversed.wav,fremskridt_reversed.wav,,,,,0,174,174,174,,,5,1.305571700038854,3475,001,2025-12-06_13-26-58,
31,AM16NES.JPG,SILENCE,no-prime,babble_54.wav,banner_reversed.wav,festlig_reversed.wav,,,,,0,175,175,175,,,5,2.943695400026627,3475,001,2025-12-06_13-26-58,
99,AM32ANS.JPG,sandhed_compressed.wav,positive,babble_86.wav,plakat_reversed.wav,motor_reversed.wav,,,,,0,176,176,176,,,3,0.40012010000646114,3475,001,2025-12-06_13-26-58,
80,AF23ANS.JPG,SILENCE,no-prime,babble_89.wav,ankel_reversed.wav,brænde_reversed.wav,,,,,0,177,177,177,,,2,0.9673140000086278,3475,001,2025-12-06_13-26-58,
112,AM09NES.JPG,latter_compressed.wav,positive,babble_47.wav,slave_reversed.wav,feber_reversed.wav,,,,,0,178,178,178,,,5,1.97259890002897,3475,001,2025-12-06_13-26-58,
29,AM17HAS.JPG,SILENCE,no-prime,babble_82.wav,kæle_reversed.wav,plakat_reversed.wav,,,,,0,179,179,179,,,8,1.0340748999733478,3475,001,2025-12-06_13-26-58,
198,AM26NES.JPG,tortur_compressed.wav,negative,babble_91.wav,forkert_reversed.wav,fjollet_reversed.wav,,,,,0,180,180,180,,,5,0.4964777000132017,3475,001,2025-12-06_13-26-58,
106,AM19NES.JPG,hårnål_compressed.wav,neutral,babble_31.wav,kujon_reversed.wav,grusom_reversed.wav,,,,,0,181,181,181,,,4,1.1093199000461027,3475,001,2025-12-06_13-26-58,
33,AM35HAS.JPG,afvist_compressed.wav,negative,babble_29.wav,krise_reversed.wav,knude_reversed.wav,,,,,0,182,182,182,,,6,0.5708973999717273,3475,001,2025-12-06_13-26-58,
180,AM25HAS.JPG,jubel_compressed.wav,positive,babble_19.wav,taber_reversed.wav,succes_reversed.wav,,,,,0,183,183,183,,,8,0.7414579000324011,3475,001,2025-12-06_13-26-58,
28,AF34NES.JPG,opstemt_compressed.wav,positive,babble_42.wav,regnbue_reversed.wav,kujon_reversed.wav,,,,,0,184,184,184,,,5,2.0559916999773122,3475,001,2025-12-06_13-26-58,
142,AF29NES.JPG,SILENCE,no-prime,babble_40.wav,sandhed_reversed.wav,affald_reversed.wav,,,,,0,185,185,185,,,4,2.6378673000144772,3475,001,2025-12-06_13-26-58,
100,AM25NES.JPG,natur_compressed.wav,positive,babble_96.wav,cirkel_reversed.wav,beskidt_reversed.wav,,,,,0,186,186,186,,,4,0.6911884999717586,3475,001,2025-12-06_13-26-58,
40,AF35NES.JPG,affald_compressed.wav,negative,babble_68.wav,kontor_reversed.wav,nonne_reversed.wav,,,,,0,187,187,187,,,5,0.8311179000302218,3475,001,2025-12-06_13-26-58,
42,AM09HAS.JPG,minder_compressed.wav,positive,babble_46.wav,borddug_reversed.wav,koldbrand_reversed.wav,,,,,0,188,188,188,,,7,1.2910753000178374,3475,001,2025-12-06_13-26-58,
37,AM15HAS.JPG,grusom_compressed.wav,negative,babble_67.wav,feber_reversed.wav,ledning_reversed.wav,,,,,0,189,189,189,,,6,0.5237265000469051,3475,001,2025-12-06_13-26-58,
35,AM35NES.JPG,ydmyg_compressed.wav,neutral,babble_24.wav,leder_reversed.wav,talent_reversed.wav,,,,,0,190,190,190,,,4,0.4914489000220783,3475,001,2025-12-06_13-26-58,
114,AM25ANS.JPG,motor_compressed.wav,neutral,babble_81.wav,dæmon_reversed.wav,giftig_reversed.wav,,,,,0,191,191,191,,,3,1.7963779999990948,3475,001,2025-12-06_13-26-58,
88,AM33HAS.JPG,festlig_compressed.wav,positive,babble_12.wav,skyldig_reversed.wav,modgang_reversed.wav,,,,,0,192,192,192,,,4,1.4966762999538332,3475,001,2025-12-06_13-26-58,
189,AM12ANS.JPG,traume_compressed.wav,negative,babble_80.wav,kærtegn_reversed.wav,morder_reversed.wav,,,,,0,193,193,193,,,3,0.6736933999927714,3475,001,2025-12-06_13-26-58,
